url,country,full_date,month,name,sport,year
http://services.datasport.com/2012/lauf/langenthal,CCH,Sat 17.11.2012,11,Langenthaler Stadtlauf,Running,2012
http://services.datasport.com/2012/lauf/lauerzerseelauf,CCH,Fri 29.06.2012,06,"Lauerzerseelauf, Seewen SZ",Running,2012
http://services.datasport.com/2012/lauf/laufen,CCH,Sat 16.06.2012,06,10-Meilen Laufen,Running,2012
http://services.datasport.com/2012/lauf/lburger,CCH,Sat 12.05.2012,05,Lenzburger Lauf,Running,2012
http://services.datasport.com/2012/lauf/liestal,CCH,Wed 29.08.2012,08,Liestaler Stadtlauf,Running,2012
http://services.datasport.com/2012/lauf/lucernemarathon,CCH,Sun 28.10.2012,10,"Lucerne Marathon, Luzern",Running,2012
http://services.datasport.com/2012/lauf/lugano,CCH,Sun 25.03.2012,03,Walking Lugano,Running,2012
http://services.datasport.com/2012/lauf/luzern,CCH,Sat 28.04.2012,04,Luzerner Stadtlauf,Running,2012
http://services.datasport.com/2012/lauf/lyss10km,CCH,Sat 31.03.2012,03,10km Schweizer Meisterschaften Lyss,Running,2012
http://services.datasport.com/2012/lauf/maennlichen,CCH,Sun 03.06.2012,06,"Männlichen Halbmarathon, Grindelwald",Running,2012
http://services.datasport.com/2012/lauf/matterhorn,CCH,Sat 25.08.2012+Sun 26.08.2012,08,"Internationaler Matterhornlauf, Zermatt",Running,2012
http://services.datasport.com/2012/lauf/meyrin,CCH,Sat 24.11.2012,11,Foulées automnales de Meyrin,Running,2012
http://services.datasport.com/2012/lauf/midnight,CCH,Sat 15.12.2012,12,"Christmas Midnight Run, Lausanne",Running,2012
http://services.datasport.com/2012/lauf/montheysanne,CCH,Sun 26.08.2012,08,"La Montheysanne, Monthey",Running,2012
http://services.datasport.com/2012/lauf/montreux,CCH,Sun 08.07.2012,07,Montreux - Les Rochers de Naye,Running,2012
http://services.datasport.com/2012/lauf/morat,CCH,Sat 06.10.2012+Sun 07.10.2012,10,Morat-Fribourg,Running,2012
http://services.datasport.com/2012/lauf/muensingen,CCH,Sat 11.08.2012,08,"Münsiger-Louf, Münsingen",Running,2012
http://services.datasport.com/2012/lauf/murilauf,CCH,Sun 01.07.2012,07,"Murilauf, Muri b. Bern",Running,2012
http://services.datasport.com/2012/lauf/muttenz,CCH,Sun 28.10.2012,10,Muttenzer Herbstlauf,Running,2012
http://services.datasport.com/2012/lauf/neerach,CCH,Sun 23.09.2012,09,Neeracher Kinder- und Jugendlauf,Running,2012
http://services.datasport.com/2012/lauf/neujahrsmarathon/,CCH,Sun 01.01.2012,01,"Neujahrsmarathon Zürich, Schlieren",Running,2012
http://services.datasport.com/2012/lauf/payerne,CCH,Sat 10.03.2012,03,"10km, Payerne",Running,2012
http://services.datasport.com/2012/lauf/presinge,CCH,Sun 18.03.2012,03,Tour de Presinge,Running,2012
http://services.datasport.com/2012/lauf/renens,CCH,Sat 22.09.2012,09,Course pédestre de Renens,Running,2012
http://services.datasport.com/2012/lauf/reuss,CCH,Sat 25.02.2012,02,ASICS Bremgarter Reusslauf,Running,2012
http://services.datasport.com/2012/lauf/rheinfall,CCH,Sun 19.08.2012,08,"Rheinfall-Lauf, Neuhausen",Running,2012
http://services.datasport.com/2012/lauf/riehen,CCH,Sun 21.10.2012,10,Herbstlauf Riehen (Staffelmarathon & Kinderlauf),Running,2012
http://services.datasport.com/2012/lauf/rotsee,CCH,Sat 21.04.2012,04,"Rotseelauf, Ebikon",Running,2012
http://services.datasport.com/2012/lauf/runtothebeat,CCH,Sun 23.09.2012,09,IWB Basel Marathon,Running,2012
http://services.datasport.com/2012/lauf/sardona,CCH,Sat 15.09.2012+Sun 16.09.2012,09,"Sardona Ultra Trail, Furt",Running,2012
http://services.datasport.com/2012/lauf/schloss,CCH,Sun 07.10.2012,10,Schlosslauf Rapperswil-Jona,Running,2012
http://services.datasport.com/2012/lauf/sempach,CCH,Sat 23.06.2012,06,Hellebardenlauf Sempach,Running,2012
http://services.datasport.com/2012/lauf/sempacherseelauf,CCH,Sat 05.05.2012,05,"Sempacherseelauf, Sursee",Running,2012
http://services.datasport.com/2012/lauf/sihltaler,CCH,Tue 01.05.2012,05,"Sihltaler Frühlingslauf, Gattikon",Running,2012
http://services.datasport.com/2012/lauf/silvester,CCH,Sun 16.12.2012,12,"Zürcher Silvesterlauf, Zürich",Running,2012
http://services.datasport.com/2012/lauf/sion,CCH,Sat 08.12.2012,12,Course Titzé de noël Sion,Running,2012
http://services.datasport.com/2012/lauf/smcross,CCH,Sun 04.03.2012,03,Schweizer Crossmeisterschaften Näfels,Running,2012
http://services.datasport.com/2012/lauf/sommer-gommer,CCH,Sat 01.09.2012,09,"Sommer Gommerlauf, Ulrichen",Running,2012
http://services.datasport.com/2012/lauf/steinhlzli,CCH,Sun 02.12.2012,12,"Steinhölzlilauf, Liebefeld",Running,2012
http://services.datasport.com/2012/lauf/stralugano,CCH,Sun 30.09.2012,09,"Stralugano, Lugano",Running,2012
http://services.datasport.com/2012/lauf/strongmanrun_ch,CCH,Sun 11.03.2012,03,"FISHERMAN'S FRIEND StrongmanRun, Thun",Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape1,CCH,Wed 25.04.2012,04,BCN Tour Cornaux,Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape2,CCH,Wed 02.05.2012,05,BCN Tour Couvet,Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape3,CCH,Wed 09.05.2012,05,BCN Tour Les Ponts-de-Martel,Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape4,CCH,Wed 16.05.2012,05,BCN Tour Colombier,Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape5,CCH,Wed 23.05.2012,05,BCN Tour La Chaux-de-Fonds,Running,2012
http://services.datasport.com/2012/lauf/tdcn/etape6,CCH,Wed 30.05.2012,05,BCN Tour Neuchâtel,Running,2012
http://services.datasport.com/2012/lauf/tdpv-printanier/etape1,CCH,Wed 30.05.2012,05,Tour du Pays de Vaud printanier #1 Chavornay,Running,2012
http://services.datasport.com/2012/lauf/tdpv-printanier/etape2,CCH,Wed 06.06.2012,06,Tour du Pays de Vaud printanier #2 Yens,Running,2012
http://services.datasport.com/2012/lauf/tdpv/etape1,CCH,Wed 08.08.2012,08,Tour du pays de Vaud #1 - Penthaz,Running,2012
http://services.datasport.com/2012/lauf/tdpv/etape2,CCH,Wed 15.08.2012,08,Tour du Pays de Vaud #2 - Genolier,Running,2012
http://services.datasport.com/2012/lauf/tdpv/etape3,CCH,Wed 22.08.2012,08,Tour du Pays de Vaud #3 - Mezières,Running,2012
http://services.datasport.com/2012/lauf/tdpv/etape4,CCH,Wed 29.08.2012,08,Tour du Pays de Vaud #4 - La Sarraz,Running,2012
http://services.datasport.com/2012/lauf/tdpv/etape6,CCH,Wed 05.09.2012,09,Tour du pays de Vaud #5 - St. Prex,Running,2012
http://services.datasport.com/2012/lauf/tenero,CCH,Sun 11.11.2012,11,"Maratona Ticino, Tenero",Running,2012
http://services.datasport.com/2012/lauf/thunstadt,CCH,Sun 26.08.2012,08,"Thuner Stadtlauf, Thun",Running,2012
http://services.datasport.com/2012/lauf/thyon,CCH,Sun 05.08.2012,08,"Course pédestre Thyon-Dixence, Thyon",Running,2012
http://services.datasport.com/2012/lauf/toess,CCH,Tue 12.06.2012,06,"Töss-Stafette, Winterthur",Running,2012
http://services.datasport.com/2012/lauf/tour-du-lac-de-joux,CCH,Sat 30.06.2012,06,"Tour du Lac de Joux, Le Sentier",Running,2012
http://services.datasport.com/2012/lauf/tower,CCH,Sat 21.04.2012,04,"Tower-Running, Basel",Running,2012
http://services.datasport.com/2012/lauf/traines,CCH,Sat 14.04.2012,04,"Les Traine-Savates, Cheseaux-sur-Lausanne",Running,2012
http://services.datasport.com/2012/lauf/transviamala,CCH,Sun 21.10.2012,10,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,Running,2012
http://services.datasport.com/2012/lauf/trotteuse,CCH,Sat 08.12.2012,12,"La Trotteuse-Tissot, La Chaux-de-Fonds",Running,2012
http://services.datasport.com/2012/lauf/wallisellen,CCH,Sun 04.11.2012,11,"Walliseller Lauf, Wallisellen",Running,2012
http://services.datasport.com/2012/lauf/willisau,CCH,Sat 22.09.2012,09,"Willisauer Lauf, Willisau",Running,2012
http://services.datasport.com/2012/lauf/winterthur,CCH,Sun 06.05.2012,05,Winterthur Marathon,Running,2012
http://services.datasport.com/2012/lauf/wohlen,CCH,Sat 26.05.2012,05,Pfingstlauf Wohlen AG,Running,2012
http://services.datasport.com/2012/lauf/wr1000x42195,CCH,Sun 23.09.2012,09,"Weltrekordversuch 1000 x 42.195m, Zürich",Running,2012
http://services.datasport.com/2012/lauf/zermattmarathon,CCH,Sat 07.07.2012,07,"Zermatt Marathon, Zermatt",Running,2012
http://services.datasport.com/2012/lauf/zinal,CCH,Sun 12.08.2012,08,"Sierre-Zinal, Sierre",Running,2012
http://services.datasport.com/2012/lauf/zuerich,CCH,Sun 22.04.2012,04,"Zürich Marathon, Teamrun und Cityrun",Running,2012
http://services.datasport.com/2012/tri/inferno,CCH,Sat 18.08.2012,08,"Inferno Halbmarathon, Mürren",Running,2012
http://services.datasport.com/2012/zkb/affoltern,CCH,Sat 08.09.2012,09,Türlerseelauf Affoltern am Albis,Running,2012
http://services.datasport.com/2012/zkb/flughafen,CCH,Thu 17.05.2012,05,"Flughafenlauf, Kloten",Running,2012
http://services.datasport.com/2012/zkb/gpduebendorf,CCH,Sat 14.04.2012,04,GP der Stadt Dübendorf,Running,2012
http://services.datasport.com/2012/zkb/maennedorf,CCH,Sat 31.03.2012,03,Männedörfler Waldlauf,Running,2012
http://services.datasport.com/2012/zkb/pfaeffiker,CCH,Sun 30.09.2012,09,"Pfäffikerseelauf, Wetzikon",Running,2012
http://services.datasport.com/2012/zkb/rueti,CCH,Sat 01.09.2012,09,"Rütilauf, Rüti ZH",Running,2012
http://services.datasport.com/2012/zkb/winterthur,CCH,Sat 03.03.2012,03,Laufsporttag Winterthur,Running,2012
http://services.datasport.com/2012/zkb/wyland,CCH,Sat 16.06.2012,06,"Wylandlauf, Andelfingen",Running,2012
http://services.datasport.com/2012/zkb/zhneujahr,CCH,Sat 14.01.2012,01,"Dietiker Neujahrslauf, Dietikon",Running,2012
http://services.datasport.com/2012/zkb/zumiker,CCH,Sat 09.06.2012,06,Zumiker-Lauf,Running,2012
http://services.datasport.com/2012\lauf\augusta-raurica,CCH,Sun 11.11.2012,11,"Augusta Raurica Lauf, Augst BL",Running,2012
http://services.datasport.com/2013/lauf/6weeks/etappe1,CCH,Wed 17.04.2013,04,GO-IN 6 Weeks #1 Triengen,Running,2013
http://services.datasport.com/2013/lauf/6weeks/etappe2,CCH,Wed 24.04.2013,04,GO-IN 6 Weeks #2 Rothenburg,Running,2013
http://services.datasport.com/2013/lauf/6weeks/etappe3,CCH,Wed 01.05.2013,05,GO-IN 6 Weeks #3 Weggis,Running,2013
http://services.datasport.com/2013/lauf/6weeks/etappe4,CCH,Wed 08.05.2013,05,GO-IN 6 Weeks #4 Ohmstal,Running,2013
http://services.datasport.com/2013/lauf/6weeks/etappe5,CCH,Wed 15.05.2013,05,GO-IN 6 Weeks #5 Inwil,Running,2013
http://services.datasport.com/2013/lauf/6weeks/etappe6,CCH,Wed 22.05.2013,05,GO-IN 6 Weeks #6 Dagmersellen,Running,2013
http://services.datasport.com/2013/lauf/Avent,CCH,Sun 24.11.2013,11,"Course de l'Avent, Fribourg",Running,2013
http://services.datasport.com/2013/lauf/Greifenseelauf,CCH,Sat 21.09.2013,09,"Int Greifenseelauf, Uster",Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe1,CCH,Wed 03.04.2013,04,Tour du Chablais #1 Roche,Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe2,CCH,Wed 10.04.2013,04,Tour du Chablais #2 Yvorne,Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe3,CCH,Wed 17.04.2013,04,Tour du Chablais #3 Bouveret,Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe4,CCH,Wed 24.04.2013,04,Tour du Chablais #4 St. Maurice,Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe5,CCH,Wed 01.05.2013,05,Tour du Chablais #5 Morgins,Running,2013
http://services.datasport.com/2013/lauf/TourDuChablais/etappe6,CCH,Wed 08.05.2013,05,Tour du Chablais #6 Monthey,Running,2013
http://services.datasport.com/2013/lauf/aargauer-volkslauf,CCH,Sun 28.04.2013,04,"Aargauer Volkslauf, Aarau",Running,2013
http://services.datasport.com/2013/lauf/aegeri,CCH,Fri 19.07.2013,07,"Aegeriseelauf, Oberägeri",Running,2013
http://services.datasport.com/2013/lauf/arosa,CCH,Sat 12.01.2013,01,"Swiss Snow Walk & Run, Arosa",Running,2013
http://services.datasport.com/2013/lauf/baden,CCH,Sat 16.03.2013,03,"Badener Limmat-Lauf, Baden",Running,2013
http://services.datasport.com/2013/lauf/baldegger,CCH,Sat 01.06.2013,06,"Baldeggerseelauf, Hitzkirch",Running,2013
http://services.datasport.com/2013/lauf/barjotrun,CCH,Sat 04.05.2013,05,"La Barjot Run, Bière",Running,2013
http://services.datasport.com/2013/lauf/basel,CCH,Sat 30.11.2013,11,Basler Stadtlauf,Running,2013
http://services.datasport.com/2013/lauf/biel,CCH,Thu 06.06.2013 bisSat 08.06.2013,06,"Bieler Lauftage, Biel/Bienne",Running,2013
http://services.datasport.com/2013/lauf/bielercross,CCH,Sun 10.11.2013,11,"Int. Bieler Cross, Biel-Bienne",Running,2013
http://services.datasport.com/2013/lauf/birslauffr,CCH,Sat 06.04.2013,04,Birslauf Basel,Running,2013
http://services.datasport.com/2013/lauf/blenio,CCH,Mon 01.04.2013,04,"Giro Media Blenio, Dongio",Running,2013
http://services.datasport.com/2013/lauf/bluemlisalp,CCH,Sun 26.05.2013,05,"Blüemlisalp-Lauf, Reichenbach",Running,2013
http://services.datasport.com/2013/lauf/bremgarten,CCH,Sun 20.10.2013,10,"Bremgartenlauf, Bremgarten b.Bern",Running,2013
http://services.datasport.com/2013/lauf/brienzer,CCH,Sat 12.10.2013,10,"Brienzerseelauf, Bönigen",Running,2013
http://services.datasport.com/2013/lauf/bruggelauf,CCH,Sun 11.08.2013,08,Basler Bruggelauf,Running,2013
http://services.datasport.com/2013/lauf/buendner,CCH,Sat 20.04.2013,04,"Bündner Frühlingslauf, Domat / Ems",Running,2013
http://services.datasport.com/2013/lauf/bueren,CCH,Sat 12.10.2013,10,"Bürenlauf, Büren an der Aare",Running,2013
http://services.datasport.com/2013/lauf/burgdorf,CCH,Sat 14.09.2013,09,"Burgdorfer Stadtlauf, Burgdorf",Running,2013
http://services.datasport.com/2013/lauf/chandolin,CCH,Sat 28.09.2013,09,"Les KM de Chando, Chandolin",Running,2013
http://services.datasport.com/2013/lauf/chrischonalauf,CCH,Wed 19.06.2013,06,"Chrischonalauf, Riehen",Running,2013
http://services.datasport.com/2013/lauf/collontrek,CCH,Sat 07.09.2013,09,"Collontrek, Bionaz (I) - Arolla (CH)",Running,2013
http://services.datasport.com/2013/lauf/corrida,CCH,Sat 16.11.2013,11,"Corrida Bulloise, Bulle",Running,2013
http://services.datasport.com/2013/lauf/crossrun,CCH,Sun 01.09.2013,09,"crossrun, Therwil",Running,2013
http://services.datasport.com/2013/lauf/cuorsadilrein,CCH,Sun 09.06.2013,06,"La Cuorsa dil Rein, Disentis",Running,2013
http://services.datasport.com/2013/lauf/defivignoble,CCH,Wed 15.05.2013,05,"Défi du vignoble, Cully",Running,2013
http://services.datasport.com/2013/lauf/derendingen,CCH,Fri 28.06.2013,06,"Derendinger Abendlauf, Derendingen",Running,2013
http://services.datasport.com/2013/lauf/dreilaender,CCH,Sun 26.05.2013,05,"Dreiländer-Lauf, Basel",Running,2013
http://services.datasport.com/2013/lauf/eiger-trail,CCH,Sat 20.07.2013+Sun 21.07.2013,07,"Eiger Ultra Trail, Grindelwald",Running,2013
http://services.datasport.com/2013/lauf/eiken,CCH,Sat 30.03.2013,03,"GP Fricktal, Eiken",Running,2013
http://services.datasport.com/2013/lauf/emme,CCH,Wed 21.08.2013,08,Emmenlauf Utzenstorf,Running,2013
http://services.datasport.com/2013/lauf/escalade,CCH,Sat 07.12.2013,12,"Course de l'Escalade, Genève",Running,2013
http://services.datasport.com/2013/lauf/extremerun,CCH,Sat 14.09.2013,09,Extremerun Malters,Running,2013
http://services.datasport.com/2013/lauf/faido,CCH,Fri 24.05.2013,05,Faido Running Night,Running,2013
http://services.datasport.com/2013/lauf/frauenfelder,CCH,Sun 17.11.2013,11,Frauenfelder,Running,2013
http://services.datasport.com/2013/lauf/frauenlauf,CCH,Sun 09.06.2013,06,Schweizer Frauenlauf Bern,Running,2013
http://services.datasport.com/2013/lauf/gempen,CCH,Wed 29.05.2013,05,"Gempenlauf, Dornach",Running,2013
http://services.datasport.com/2013/lauf/gersau,CCH,Tue 31.12.2013,12,Silvesterlauf Gersau,Running,2013
http://services.datasport.com/2013/lauf/gippingen,CCH,Tue 31.12.2013,12,Gippinger Stauseelauf,Running,2013
http://services.datasport.com/2013/lauf/glacier3000,CCH,Sat 10.08.2013,08,"Glacier 3000 Run, Gstaad",Running,2013
http://services.datasport.com/2013/lauf/glarus,CCH,Sat 26.10.2013,10,"Glarner Stadtlauf, Glarus",Running,2013
http://services.datasport.com/2013/lauf/gletscherlauf,CCH,Sun 30.06.2013,06,"Aletsch-Halbmarathon, Bettmeralp",Running,2013
http://services.datasport.com/2013/lauf/gossau,CCH,Sat 07.12.2013,12,Gossauer Weihnachtslauf,Running,2013
http://services.datasport.com/2013/lauf/grmarathon,CCH,Sat 29.06.2013+Sun 30.06.2013,06,"Graubünden Marathon/Walking, Lenzerheide",Running,2013
http://services.datasport.com/2013/lauf/groupe-e-tour/etape1,CCH,Wed 21.08.2013,08,Groupe E Tour Fribourg #1 Siviriez,Running,2013
http://services.datasport.com/2013/lauf/groupe-e-tour/etape2,CCH,Wed 28.08.2013,08,Groupe E Tour Fribourg #2 Kerzers,Running,2013
http://services.datasport.com/2013/lauf/groupe-e-tour/etape3,CCH,Wed 04.09.2013,09,Groupe E Tour Fribourg #3 Charmey,Running,2013
http://services.datasport.com/2013/lauf/groupe-e-tour/etape4,CCH,Wed 11.09.2013,09,Groupe E Tour Fribourg #4 Montagny,Running,2013
http://services.datasport.com/2013/lauf/groupe-e-tour/etape5,CCH,Wed 18.09.2013,09,Groupe E Tour Fribourg #5 Fribourg,Running,2013
http://services.datasport.com/2013/lauf/gurten,CCH,Sun 03.11.2013,11,"Gurtenclassic, Wabern",Running,2013
http://services.datasport.com/2013/lauf/hallwil,CCH,Sat 12.10.2013,10,"Hallwilerseelauf, Beinwil am See",Running,2013
http://services.datasport.com/2013/lauf/humanitrail,CCH,Sat 21.09.2013,09,"Humani'Trail, Les Diablerets",Running,2013
http://services.datasport.com/2013/lauf/irontrail,CCH,Fri 09.08.2013 bisSun 11.08.2013,08,"Swiss IRONTRAIL, Davos",Running,2013
http://services.datasport.com/2013/lauf/jmprolog,CCH,Fri 13.09.2013,09,"Jungfrau Minirun + Minimarathon, Interlaken",Running,2013
http://services.datasport.com/2013/lauf/jungfrau,CCH,Sat 14.09.2013,09,"Jungfrau-Marathon, Interlaken",Running,2013
http://services.datasport.com/2013/lauf/kapoag,CCH,Wed 26.06.2013,06,10km-Lauf Kapo Aargau,Running,2013
http://services.datasport.com/2013/lauf/kehrsatz,CCH,Sat 04.05.2013,05,"Chäsitzerlouf, Kehrsatz",Running,2013
http://services.datasport.com/2013/lauf/kerzers,CCH,Sat 16.03.2013,03,Kerzerslauf,Running,2013
http://services.datasport.com/2013/lauf/km20,CCH,Sat 27.04.2013,04,20km de Lausanne,Running,2013
http://services.datasport.com/2013/lauf/knoli-aesch,CCH,Sat 17.08.2013,08,"Aescher Lauf (KnoliCup), Aesch",Running,2013
http://services.datasport.com/2013/lauf/knoli-dietikon,CCH,Sat 01.06.2013,06,"Dietiker Waldlauf (KnoliCup), Dietikon",Running,2013
http://services.datasport.com/2013/lauf/knoli-oetwil,CCH,Sun 14.04.2013,04,"Wiesentäli Lauf (KnoliCup), Oetwil a.d.L.",Running,2013
http://services.datasport.com/2013/lauf/knoli-urdorf,CCH,Sat 04.05.2013,05,"Urdorfer Waldlauf (KnoliCup), Urdorf",Running,2013
http://services.datasport.com/2013/lauf/kyburg,CCH,Sat 09.11.2013,11,"Kyburglauf, Kyburg",Running,2013
http://services.datasport.com/2013/lauf/lamara,CCH,Sun 27.10.2013,10,Lausanne Marathon,Running,2013
http://services.datasport.com/2013/lauf/langenthal,CCH,Sat 23.11.2013,11,Langenthaler Stadtlauf,Running,2013
http://services.datasport.com/2013/lauf/lauerzerseelauf,CCH,Fri 28.06.2013,06,"Lauerzerseelauf, Seewen SZ",Running,2013
http://services.datasport.com/2013/lauf/laufen,CCH,Sat 15.06.2013,06,10-Meilen Laufen,Running,2013
http://services.datasport.com/2013/lauf/lburger,CCH,Sat 25.05.2013,05,Lenzburger Lauf,Running,2013
http://services.datasport.com/2013/lauf/liestal,CCH,Wed 28.08.2013,08,Liestaler Stadtlauf,Running,2013
http://services.datasport.com/2013/lauf/lucerne,CCH,Sun 27.10.2013,10,"SwissCityMarathon - Lucerne, Luzern",Running,2013
http://services.datasport.com/2013/lauf/lugano,CCH,Sun 07.04.2013,04,Walking Lugano,Running,2013
http://services.datasport.com/2013/lauf/luzern,CCH,Sat 27.04.2013,04,Luzerner Stadtlauf,Running,2013
http://services.datasport.com/2013/lauf/maennlichen,CCH,Sun 09.06.2013,06,"Männlichen Halbmarathon, Grindelwald",Running,2013
http://services.datasport.com/2013/lauf/matterhorn-ultraks,CCH,Sat 24.08.2013,08,"Matterhorn Ultraks Trail, Zermatt",Running,2013
http://services.datasport.com/2013/lauf/meyrin,CCH,Sat 30.11.2013,11,Foulées automnales de Meyrin,Running,2013
http://services.datasport.com/2013/lauf/midnight,CCH,Sat 14.12.2013,12,"Christmas Midnight Run, Lausanne",Running,2013
http://services.datasport.com/2013/lauf/montheysanne,CCH,Sun 25.08.2013,08,"La Montheysanne, Monthey",Running,2013
