acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
11QEA1BY,20,Inferno-HM Senioren 2,Bezahlt,,19.08.2005,"Inferno Triathlon, Mürren",AF562B4D0718AB47A1CD608379F39EB9,Overall Halbmarathon Männer,133,Datasport,7532,6CB7E50C41E71C6856AA493BD52BB6FED666B5D5E6F6018973F093772122B1A4,Klassiert,"3:01.49,4",1101
11QEA1BY,17,Männer 50+,Bezahlt,,26.06.2005,"Aletsch-Halbmarathon, Bettmeralp",10B83FF1EABBE731A180D0DAAD1433FE,Overall Männer,251,Datasport,7933,D9BA4D148FE25D9AF64E7733A0853C92D0EB0F90216444E42ED408D4D833EA83,Klassiert,"2:21.26,8",206
11QEA1BY,49,Männer 50,Bezahlt,,11.09.2004,"Jungfrau-Marathon, Interlaken",CF7CDD7BF089B849BD04BDD831E46C08,Männer,617,Datasport,6106,AFA566D7610D145E963F3B6C95371DD14F98BE19230D097ECA0D4D18AB23E564,Klassiert,"4:34.32,8",1126
11QEA1BY,29,Inferno-HM Senioren 2,Bezahlt,,21.08.2004,"Inferno Triathlon, Mürren",35108C995898674193BF9AA4DA868DBD,Overall Halbmarathon Männer,160,Datasport,6532,C9348BEBFE240375A57C489E949D1C8D4F98BE19230D097ECA0D4D18AB23E564,Klassiert,"2:57.47,8",1126
11QEA1BY,14,Männer 50+,Vorgemeldet,,27.06.2004,"Aletsch-Halbmarathon, Bettmeralp",C30F0B5F1227FCB90CEB5CA99025696B,Overall Männer,213,Datasport,6933,8B54077D5F04E2A7471E75402438769CC6F6B5B5FA452C519F47AEEF2F40486F,Klassiert,"2:23.37,1",193
11QEA1BY,53,Männer 50,Bezahlt,,06.09.2003,"Jungfrau-Marathon, Interlaken",95B4FECE881E46FB5B842A4DFE116EB9,Männer,645,Datasport,5106,350D16C2844615102387289362065EF46BF9CC79BA34B262CC7139F7DF6DFE26,Klassiert,"4:34.59,4",1158
11QEA1BY,16,Inferno-HM Senioren 2,Vorgemeldet,,16.08.2003,"Inferno Halbmarathon, Mürren",450D453D60D3D0947F188E22918BF3D0,Overall Männer,169,Datasport,5141,18411A3C2ACFFF8AA2DE9358962A89C22A4B951942E0A23092F167FABABDA03E,Klassiert,"2:58.10,3",665
11QEA1BY,44,Samstag - Männer 50,Bezahlt,,07.09.2002,"Jungfrau-Marathon, Interlaken",258E83D472B820A33E0D03D29C013DDC,Samstag Männer,237,Datasport,4106,852E147C0C412C4B9D178CCE04A7314CA66036B9426874DE05F229807D25AD98,Klassiert,"4:18.35,8",1885
11QEA1BY,26,Inferno-HM Senioren 2,Bezahlt,,17.08.2002,"Inferno Halbmarathon, Mürren",31A23FC29A3D6BDE8A361231D4914D56,Overall Männer,150,Datasport,4141,09DBDB6E97EF9AAED287F1AD693B5EB453031BC9DC68B5AB6F06E34DF1FAF407,Klassiert,"2:56.00,6",1051
11QEA1BY,99,Männer 45,Bezahlt,,01.09.2001,"Jungfrau-Marathon, Interlaken",2055E585A54A87CB901E7155B26DB5A3,Overall Männer,713,Datasport,3106,C8DD47F4F74CD57E9D103F6CD2E73B01C20012527D37F272A395F479831CDB15,Klassiert,"4:21.48,4",1957
11QEA1BY,45,Inferno-HM Senioren 1,Bezahlt,,18.08.2001,"Inferno Halbmarathon, Mürren",C1275D521CB460F3191C3941CA3B43CD,Inferno-HM Männer,169,Datasport,3141,9983EEF9F79ACB91471CC417804F960EEEC8E851A06B587E54417C834D9BD137,Klassiert,"2:53.56,3",803
11QEA1BY,162,Marathon Hommes III,Bezahlt,,22.10.2000,Lausanne Marathon,AF4D361C5E49D68C91A35D4D01829471,Marathon hommes,482,Datasport,2110,B7435F4B6A414CB85B2B50FAE1A75D994ECF0F47E59E9C1F415EE1785F45C0CE,Klassiert,"3:26.39,9",669
11QEA1BY,52,Männer 45,Bezahlt,,02.09.2000,"Jungfrau-Marathon, Interlaken",9FD9AFDA733915341A0D38F74841198C,Overall Männer,454,Datasport,2106,0D4ED26536AA91A931FB1C0DA069104A342FA7F50B1F9DA7E8D87DA968B68636,Klassiert,"4:12.15,2",1913
11QEA1BY,54,Männer 45,Bezahlt,,04.09.1999,"Jungfrau-Marathon, Interlaken",20EFAEFCCDBE17FB6AEA361B0ABA5B21,Overall Männer,431,Datasport,1106,0E2F60EDD5B9BC98CF94776190659842AD4DB66727D3128231DB2AB4CC8A94FD,Klassiert,"4:11.45,4",1840
11QEY1BU,1,Halbmarathon Damen D50,Bezahlt,Online,20.11.2016,Frauenfelder,B7AC9BDEFEA8CC7B46D70C2D7E570FBF,Overall Halbmarathon Damen,15,Datasport,18232,F50EFFBA3DB59776E8D6BDC63BE5594E471AB60F3F8B6A7492A087344BA4B9D4,Klassiert,"1:31.33,7",3052
11QEY1BU,1,AT22 Damen F50,Bezahlt,Online,10.09.2016,Arosa Trailrun,1D29FB12468F59D319D56A263C5C44D2,AT22 Damen Overall,6,Datasport,18188,5172BBCD47463D888DC630934FDD899BAAFD54C54597EE7F26F1CE9A310FAD91,Klassiert,"2:53.05,4",304
11QEY1BU,3,Marathon Frauen F50,Bezahlt,Online,01.01.2016,"Neujahrsmarathon Zürich, Schlieren",CD23BC1A2589F6673669C0D0CF2B705A,Marathon Frauen Overall,8,Datasport,18958,BCA350D9E67A6C337647FBCF394A6CCC8B61820EDBE2A3F9AA65CC6F96DED998,Klassiert,"3:53.07,7",5020
11QEY1BU,6,Transruinaulta Run Damen F2,Bezahlt,Online,24.10.2015,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,19CF673EA0E95E837B7113ADB2B0D223,Transruinaulta Run Damen Overall,13,Datasport,17779,BD35DB9793ABBB6FD48FB5342D4E4C34596CE1C45C72406EC378736352B35108,Klassiert,"4:43.22,5",72
11QEY1BU,4,Frauen 45+,Bezahlt,Online,28.06.2015,"Aletsch-Halbmarathon, Bettmeralp",33B3310F8CEE60719870B9EF579106C4,Overall Frauen,22,Datasport,17933,AD5F974DFB015072B78D8E7BDD4443F95407BED8F1B9E9C84E201BF5F592C6EA,Klassiert,"2:20.04,7",423
11QEY1BU,3,Marathon Frauen W45,Bezahlt,Online,13.06.2015,"LGT Alpin-Marathon, Liechtenstein",26A00154064B860EECAF3F2C0060074E,Overall Marathon Frauen,23,Datasport,17181,50FBD601668554DB7D97BD3CA91F0A984C9DABE383581DFC945DAE391FF9E2DD,Klassiert,"4:52.12,9",272
11QEY1BU,5,21.1km Frauen W40,Bezahlt,Online,14.05.2015,Auffahrtslauf St. Gallen,707CF20F0E6888837388FE59E21AF598,21.1km Damen Overall,19,Datasport,17880,CC12326B9EB6FC5A15C38674D86D1233154747E4F97835079C423AA958C0DF71,Klassiert,"1:38.26,4",2032
11QEY1BU,5,W40 Damen 2,Bezahlt,Post/Bank,11.04.2015,"Bündner Frühlingslauf, Domat / Ems",2020B44DA8130CD3D409D349FA614461,Overall Damen,11,Datasport,17418,53CDA9C282272843419FDF349A11A70EC34393F4C24F8BCEDCBCECF0BD98E143,Klassiert,"1:37.10,9",195
11QEY1BU,4,Transruinaulta Run Damen F2,Bezahlt,Online,18.10.2014,Transruinaulta Trailmarathon / Transviamala Ilanz-Thusis-Donat,6909659C5DC2E3C02E5F551D5BA76400,Transruinaulta Run Damen Overall,8,Datasport,16779,B9A28FDD5A1126C05EE818327497AE068A4253AF8DE013FF650E8C8A11F25345,Klassiert,"4:41.37,1",69
11QEY1BU,6,Frauen 45+,Bezahlt,Online,29.06.2014,"Aletsch-Halbmarathon, Bettmeralp",FDEDB0D05801D36DCA45C2034A941DE1,Overall Frauen,28,Datasport,16933,788F2E84043E6105A98FA912A2F8572B86B779E23BC0B098307415A97DE87637,Klassiert,"1:14.39,1",315
11QEY1BU,1,10km Lauf F40,Bezahlt,Post/Bank,01.06.2014,Winterthur Marathon,88909A7130C13ECB34138AAC99483D14,10km Lauf Frauen Overall,3,Datasport,16176,D8DE6E7572021576A839690DF8006495D2C850915388C0D8B4B9570892212FDA,Klassiert,"42.18,6",2968
11QEY1BU,5,Cityrun Women W40,Bezahlt,Online,06.04.2014,"Zürich Marathon, Teamrun und Cityrun",DF699B99A532BB43F92D56973ADB63EB,Cityrun Women Overall,19,Datasport,16913,21AB8C4AD30C032BC9356FEA7152FA130F4319EBBBF2EF7D7D56F8EC33964AD5,Klassiert,"40.54,1",7603
11QEY1BU,10,11.0km Frauen F40,Bezahlt,Online,22.02.2014,ASICS Bremgarter Reusslauf,28E26420AEEE1378999192A71DF0C500,11.0km Overall Frauen,62,Datasport,16194,CE15BF748AF2516FD72B2D8F728386905D351388636A84E780F89FAA88391176,Klassiert,"47.12,9",3377
11QEY1BU,3,Frauen F40,Bezahlt,Post/Bank,31.12.2013,Gippinger Stauseelauf,C6C5480C18ED38094F7C853D05C197F0,Overall Frauen 7.53 km,21,Datasport,15170,067224DBFEE09D4B1E306742FF5EDE87854CC092659731D2067E37D987784609,Klassiert,"31.20,6",1181
11QEY1BU,4,Mezza-Maratona Donne Seniori 2,Bezahlt,Post/Bank,10.11.2013,"Maratona Ticino, Tenero",C4695F03DDA7F3548F55E864234C0E80,Mezza-Maratona Donne,24,Datasport,15164,5451F9972AF6DDD73A4A58833AE2E84A4CA1EF440538AC268E63FB31837E811F,Klassiert,"1:33.36,2",2359
11QEY1BU,2,5.4km Frauen 3,Bezahlt,Post/Bank,06.10.2013,Schlosslauf Rapperswil-Jona,7C633BF54F109BE4142F61CBCC9516C0,Frauen Kurzdistanz 5.4km,4,Datasport,15156,DAB1E037026C5E4E63F2920F1B62902DE9A10124B8766EE31357A48417887B2D,Klassiert,"22.56,2",510
11QEY1BU,36,Marathon Frauen 45,Bezahlt,Online,14.09.2013,"Jungfrau-Marathon, Interlaken",B1026CF46793EE349D68B7190DE7A558,Marathon Overall Frauen,207,Datasport,15106,5BF65E94C9D5A9F486D4E5FC226183A8B145DE614E2822D23A1D1D9E90A39CB4,Klassiert,"5:02.25,9",1489
11QEY1BU,6,Frauen 45+,Bezahlt,Online,30.06.2013,"Aletsch-Halbmarathon, Bettmeralp",AD8161B147F10DCED209D4C0BE41562D,Overall Frauen,40,Datasport,15933,245E3E8C70AB9A10AC711A1F32A36F3CF0D4165E537900D909C94A1C94DC4DBB,Klassiert,"1:15.10,6",271
11QEY1BU,,Marathon Frauen W45,Bezahlt,Post/Bank,08.06.2013,"LGT Alpin-Marathon, Liechtenstein",F564CF68319CAB19175B7BE9F6A5A69A,Overall Marathon Frauen,,Datasport,15181,0E090052EBBBEA9E450F9CA55BCD53B47C6EF2AD5BF832F9516DEAE8DC0E7714,Nicht Klassiert,,597
11QEY1BU,,F3 Frauen 1963-1972,Bezahlt,Keine Zahlung,04.11.2012,"Walliseller Lauf, Wallisellen",30EC1201DB06D8E3CAD2EC2E96E862A7,Overall Damen,,Datasport,14161,21E265CFA2CA51E361B28644478346A9A0B1303D9CC7501A834B950C55377FC8,Nicht Klassiert,,532
11QEY1BU,3,30km Donne W45,Bezahlt,Online,30.09.2012,"Stralugano, Lugano",E5C7E70626798A0813AE4A62A8C4105A,Overall 30km Donne,12,Datasport,14307,0A38C260891ED18A7BCFE9553290DF731D151346FB66A966D74925DDB50152F3,Klassiert,"2:19.44,7",3067
11QEY1BU,18,Marathon Samstag Frauen 45,Bezahlt,Online,08.09.2012,"Jungfrau-Marathon, Interlaken",E8E2C80274D73CC1DCD5EC8244BCF1DA,Marathon Samstag Overall Frauen,148,Datasport,14106,14B735585D607A02CA09437F429C2C3CA63143DC5111457107B930EC24247822,Klassiert,"4:39.08,7",3018
11QEY1BU,3,Frauen F40,Bezahlt,Post/Bank,31.12.2011,Gippinger Stauseelauf,026AE06913C7540DB3CC5283F1767CB6,Overall Frauen 7.53km,12,Datasport,13170,4B61D5992F7BFF9C9D17F1CD77401A2A0A9BEB6D9864888C71EE37632E5149CD,Klassiert,"30.09,7",1305
11QEY1BU,1,F3 Frauen 1962-1971,Bezahlt,Post/Bank,06.11.2011,"Walliseller Lauf, Wallisellen",3F6160E636DEE9AD9F196CA24D43EEF8,Overall Damen,4,Datasport,13161,B8E25A490AE5312F1F424A595B328846AD3F733F15832EC02933D239833E76A1,Klassiert,"40.06,1",687
11QEY1BU,1,H 14 km Frauen W40,Bezahlt,Post/Bank,22.10.2011,"Uetliberglauf, Zürich",D1B2F38BBB13B5328E8EB7AC30C99B98,Overall Damen ZKB Züri-Lauf-Cup,9,Datasport,13211,549AF86E6BB260518C3AC515397316F5D22CE53FEA543E360E8A16E496793FB8,Klassiert,"1:00.59,1",5091
11QEY1BU,2,H 12.3 km Frauen W40,Bezahlt,Post/Bank,25.09.2011,"Pfäffikerseelauf, Wetzikon",8C46E002295698E3A01B15A156595085,Overall Frauen ZKB Züri-Lauf-Cup,5,Datasport,13210,12AFBE4E70DCF84EEA554EA8F6A039D35BB7C422E79D22EE455CE592BDF56CF4,Klassiert,"51.16,0",4405
11QEY1BU,3,Frauen 45+,Bezahlt,Online,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",3B4913F79142B4FE4D4FC8BFE7BD670A,Overall Frauen,17,Datasport,13933,334D98317C7947EBBE86F3368826100B745E7E539229D75B237B0AEA5133CB0D,Klassiert,"2:18.34,5",64
11QEY1BU,2,Marathon Frauen W45,Bezahlt,Online,11.06.2011,"LGT Alpin-Marathon, Liechtenstein",62391B9116A84902E198D5B8EB99047F,Overall Marathon Frauen,10,Datasport,13181,894A335A67577CF1DE46E56F9E7DF8A8804429B45F4E493BEE0AA697C46C5C4B,Klassiert,"4:31.19,7",299
11QEY1BU,1,W40 Damen 2,Bezahlt,Post/Bank,16.04.2011,"Bündner Frühlingslauf, Domat / Ems",B519DCA18C9705C8CF87203AA498BB5D,Overall Damen 21.1 km,2,Datasport,13418,61DE3ED3200DAC50EB756A53DE6A87540D718B5C65640AAAAFE17E7BAC565DCD,Klassiert,"1:29.24,7",615
11QEY1BU,4,H 10 km Frauen W40,Bezahlt,Post/Bank,09.04.2011,GP der Stadt Dübendorf,AA14F29DA9FB14B6742851F936394CB9,Overall Damen ZKB Züri-Lauf-Cup,12,Datasport,13202,91FE88F2D978B118F178AE3C2263F8AD3A14D7205D3057D003F9D29478CF184C,Klassiert,"42.32,3",5117
11QEY1BU,4,H 11 km Frauen W40,Bezahlt,Post/Bank,05.03.2011,Laufsporttag Winterthur,07EE1A6BBAB85F8EDBCA84C06612A902,Overall Damen ZKB ZüriLaufCup,12,Datasport,13205,9A31E2E436517177D69AA93F2388E3E1DC2A8507D450F916FE22B3AC13DED10F,Klassiert,"45.30,7",5147
11QEY1BU,2,Frauen F40,Bezahlt,Post/Bank,31.12.2010,Gippinger Stauseelauf,5A94AA8BEAA791358E56AD1D80ED9E38,Overall Frauen 7.5km,10,Datasport,12170,6F3EB5E3DE2E870925EE5AB16CE5BD3B8440D335A95BF0022C375D08D194418B,Klassiert,"30.14,5",1336
11QEY1BU,3,F3 Frauen 1961-1970,Bezahlt,Keine Zahlung,07.11.2010,"Walliseller Lauf, Wallisellen",D17B38F6B36456D8D78FC47D6ABC9827,Overall Damen,6,Datasport,12161,9CF2BE3802B013354E387F80D928651695F69AA2D2C6AB9D00358C5CFFAECE7B,Klassiert,"39.51,8",540
11QEY1BU,1,Frauen 3 - 5.4 km,Bezahlt,Post/Bank,10.10.2010,Schlosslauf Rapperswil-Jona,299FF0B27FAA98C81E16063184E6114B,Frauen Kurzdistanz 5.4 km,4,Datasport,12156,FD9663894B1945F48ACD4E5633ACC0F467D72B5B8179D5F19A230C9B4B7F51E5,Klassiert,"21.51,2",902
11QEY1BU,3,Lauf Damen 40,Bezahlt,Keine Zahlung,29.08.2010,"Rheinfall-Lauf, Neuhausen",6C9B207809954D5E33BB031FB90D084A,Rheinfall-Lauf Overall Damen,7,Datasport,12922,06BE551C024D4D75A4795939B4896E9BA7174DA29E85E39A33288C820A003A6B,Klassiert,"1:47.03,8",3
11QEY1BU,3,Frauen 40+,Bezahlt,Post/Bank,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",77FF90C1B4FB47A856E28466675F8B0B,Overall Frauen,10,Datasport,12933,1258B72EF8BCD4C442FE2F766912E27D244B2B97F9BC47A3194C41B293F9BA3F,Klassiert,"2:10.57,1",61
11QEY1BU,4,Marathon Frauen W40,Bezahlt,Online,12.06.2010,"LGT Alpin-Marathon, Liechtenstein",503F0426F7AB79B890A5E7FC10246A5B,Overall Marathon Frauen,22,Datasport,12181,F1F18EBA7EC66AE4DE7BECD96D25391BEC1B76D2D3304EB7C65F37DCD14C5726,Klassiert,"4:31.10,1",307
11QEY1BU,6,H 10 km Frauen W40,Bezahlt,Post/Bank,17.04.2010,GP der Stadt Dübendorf,4F47BF35EE4FF8DEC080DA558AD2FE9F,Overall Damen ZKB Züri-Lauf-Cup,10,Datasport,12202,57232A677772DA4D7EB8046D0BFFDFC4F46E4408DA61110685C9CB5AE08B8066,Klassiert,"40.54,8",5169
11QEY1BU,3,H 11 km Frauen W40,Bezahlt,Post/Bank,06.03.2010,Laufsporttag Winterthur,76F4AF03B733C6DFAC5DDB45D1E05A71,Overall Damen ZKB ZüriLaufCup,5,Datasport,12205,D58013457D1FB14F4DF318602D8197B19E3E8C7AD3EF3A6EC4F512C403FE1B03,Klassiert,"45.45,8",5061
11QEY1BU,4,Frauen (F 40),Bezahlt,Post/Bank,31.12.2009,Gippinger Stauseelauf,1816D6C1E24E7557211B3A96DFE77CBA,Overall Frauen 7.5km,12,Datasport,11170,1286C9DB5F494E5D0D2ED484B8893B4A2F8A0E3052F79D78FD8CD369ABB71B28,Klassiert,"29.52,3",1381
11QEY1BU,1,Maratona Donne Seniori 1,Bezahlt,Post/Bank,08.11.2009,"Maratona Ticino, Tenero",3492AB1C27E8F38EEA54088E01A3831E,Maratona Donne,2,Datasport,11164,F54B0F362C16739ED3819117A0F7CDF40040BDA2C12D17158C5C1F9A9DD01011,Klassiert,"3:12.08,8",240
11QEY1BU,2,F3 Frauen 1960-1969,Bezahlt,Post/Bank,01.11.2009,"Walliseller Lauf, Wallisellen",DD3254459D929D1EA67F90F7FDD4F1EC,Overall Damen,3,Datasport,11161,396284DF7209728E75E7FCD31E1D4ABC9585A29163D5C91906B6832702021839,Klassiert,"39.12,5",692
11QEY1BU,3,Frauen 3 5.4km,Bezahlt,Post/Bank,11.10.2009,Schlosslauf Rapperswil-Jona,58BD204C3C3CFAF04D3FE485ABC733B1,Frauen Kurzdistanz 5.4km,9,Datasport,11156,6B56972D52D7BF3C956424A92560EC2FFE38FD477F841C17E55634553B269624,Klassiert,"21.43,3",972
11QEY1BU,4,"21,1km Frauen W40",Bezahlt,Online,19.09.2009,"Int Greifenseelauf, Uster",63E63395EE27DB0D1D156E9A3A54EDD3,"21,1km Damen Overall",38,Datasport,11108,5B82B4E4AFFACEE67E0703D5F7B69A12157AFC24E0943BD9C233613DFE3469CD,Klassiert,"1:32.04,3",444
11QEY1BU,2,Lauf Damen 40,Bezahlt,Keine Zahlung,30.08.2009,"Rheinfall-Lauf, Neuhausen",1271654307DF2B7C3A5F406C82B30458,Rheinfall-Lauf Overall Damen,2,Datasport,11922,34958547C66BEB5DF474386FF92E4D9FA7174DA29E85E39A33288C820A003A6B,Klassiert,"1:45.54,8",3
11QEY1BU,2,Frauen 40+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",739A46773DBF3E9B944DC36D58BB21B9,Overall Frauen,6,Datasport,11933,B219CE6EDA79E970EDA0CDE891699B2D62FB7DF073186451E657A1CA3359D082,Klassiert,"2:12.38,5",41
11QEY1BU,4,Marathon Frauen W40,Bezahlt,Online,06.06.2009,"LGT Alpin-Marathon, Liechtenstein",B48A6C7DE575F5FC5A5CD911FBCEC106,Overall Marathon Frauen,18,Datasport,11181,71356363A5AABBB23CD6A9C2271EAA377D1E35A535472F29A70501000E1C996E,Klassiert,"4:31.01,4",207
11QEY1BU,1,Halbmarathon F40,Bezahlt,Post/Bank,24.05.2009,Winterthur Marathon,00ED6B56A4546854F8C6F5C532982610,Halbmarathon Frauen,1,Datasport,11176,8DB29D7D1DC82C41DAC175C022861EB3B19AA85094018694D83CC894C3F67E33,Klassiert,"1:29.13,1",1429
11QEY1BU,3,H 17.0 km Frauen W40,Bezahlt,Online,21.05.2009,"Flughafenlauf, Kloten",188D46A996C0C642B67C0BBA62375A07,Overall Damen ZKB Züri-Lauf-Cup,7,Datasport,11204,5C3BA9C61BAE7AD065683AADF51BC6450BC9C45A3CF31E7838F84901574D6B46,Klassiert,"1:10.33,6",5009
11QEY1BU,3,H 10 km Frauen W40,Bezahlt,Post/Bank,04.04.2009,GP der Stadt Dübendorf,3DEF114F8923F44B7ED972776DFE1FE9,,6,Datasport,11202,668AB7E6BC440EA20A05578D42D6AC4790067C4EBC06B8FF2BF9EA572602BF88,Klassiert,"40.36,6",5157
11QEY1BU,6,H 11.5 km Frauen W40,Bezahlt,Post/Bank,14.03.2009,Männedörfler Waldlauf,9200DBEA0F316BDF5A98CAE2A1A1779A,Overall Damen ZKB Züri-Lauf-Cup,10,Datasport,11201,648178FA5DC4AD41B7E020A91CF64187DC2A8507D450F916FE22B3AC13DED10F,Klassiert,"49.41,4",5147
11QEY1BU,3,Frauen (F 40),Bezahlt,,31.12.2008,Gippinger Stauseelauf,602F72670CF8E5BFBA5FE5A7A2DAF87D,Overall Frauen 7.5km,11,Datasport,10170,E217A553D5B727169AE0237AD68EEEA4E34E78FF9E042B2BDCC243C7B5A7709D,Klassiert,"30.00,6",1408
11QEY1BU,3,Frauen AK2 8.6km,Bezahlt,,14.12.2008,"Silvesterlauf, Zürich",328D27EB3BF0DD4C6D3F183B78D62D3F,Frauen 8.6km,20,Datasport,10192,0B1BD1395147123BE2C522E1D348FD3D959F2A7826ADC8419F5C68293E2FB927,Klassiert,"34.33,0",7321
11QEY1BU,5,Maratona Donne Seniori 1,Bezahlt,,09.11.2008,"Maratona Ticino, Tenero",5BC266C81C02469169CA0A4A52E0AEC5,Maratona Donne,5,Datasport,10164,07576F1FD2387E3BEC06AD11EE326371DAFFAD2DA0864C8257F1B4AC6C4982A1,Klassiert,"3:20.46,0",194
11QEY1BU,6,H 11.9 km Frauen 1959-1968,Bezahlt,,28.09.2008,"Pfäffikerseelauf, Wetzikon",A7420E3047DE2703C1A91DAC35A38A1B,Overall Frauen ZKB Züri-Lauf-Cup,13,Datasport,10210,899149F7BA1BFF956FC08FEB0E7FDA01264083A6CC2623E69F92C72907B13F81,Klassiert,"48.32,4",5163
11QEY1BU,3,"21,1km Frauen W40",Bezahlt,,20.09.2008,"Int. Greifenseelauf, Uster",E94875828CDF66AD22063DCB287FEFDD,"21,1km Damen Overall",19,Datasport,10108,A6C00954D24AFA5CB63936E0FEDD759A2D61D4BC7BDC496E389D067CABB2C2E6,Klassiert,"1:30.53,2",318
11QEY1BU,4,H 11.3 km Frauen 1959-1968,Bezahlt,,06.09.2008,"Rütilauf, Rüti ZH",1D08D8623CBA4518CE453158EBD127B9,Overall Damen ZKB Züri-Lauf-Cup,7,Datasport,10410,5F467133C72913373721BDB58EB079D91F6DFE3CB81EFBB92CE5223A06D100ED,Klassiert,"49.09,4",5069
11QEY1BU,3,Frauen 40+,Bezahlt,,29.06.2008,"Aletsch-Halbmarathon, Bettmeralp",31C85A90EBC8C1F50089BEEC37F0490E,Overall Frauen,9,Datasport,10933,01B8F40A946B3B8D4DFB3B6C893600FA46C6EB77AD941BE1639B7DF86E5B2EE2,Klassiert,"2:11.21,1",177
11QEY1BU,4,Marathon Frauen W40,Bezahlt,,14.06.2008,"LGT Alpin-Marathon, Liechtenstein",AA76FD511829C767FE446DC9F1B84252,Overall Marathon Frauen,9,Datasport,10181,DB6EB400FBBB7D4A69D036F07EE5EB7D9824ADC2522E6CB6584CECFF5D75EB02,Klassiert,"4:26.12,0",842
11QEY1BU,1,Marathon F40,Bezahlt,,18.05.2008,Winterthur Marathon,2D45AF416BF44FF122F720A48645216A,Marathon Frauen,5,Datasport,10176,5F4AB071DC5C13779A22874E6D47C2A25A3B46C20A5BFC4D9F80AEF8330DD769,Klassiert,"3:19.49,8",77
11QEY1BU,5,H 12.3km Frauen 1959-1968,Bezahlt,,12.04.2008,GP der Stadt Dübendorf,5B41C4DDEFB20F3A067FF881DE60C41B,Overall Damen ZKB Züri-Lauf-Cup,13,Datasport,10202,ACD3867A3254F1DEF17414D8BCF711CA039B66AECFFC4A1214B280ED1C09E648,Klassiert,"50.11,4",5151
11QEY1BU,5,H 11km Frauen 1959-1968,Bezahlt,,01.03.2008,Laufsporttag Winterthur,3B3DFC5309A5BC5E17628A863100AA0E,Overall Damen ZKB Züri-Lauf-Cup,13,Datasport,10205,4A4E24FBB84C20FA26E0DD847F681F98A859EA8DA46933D1DE2171A635ED0268,Klassiert,"45.16,1",5104
11QEY1BU,5,Frauen F40,Bezahlt,,23.02.2008,ASICS Bremgarter Reusslauf,0F49DBF811E09FD07831E2E233764811,Overall 11.0km Frauen,21,Datasport,10194,DAB7BBEB7400120A292C2C0F370E2DAFF1BB781476A47186F1C8C9C4927972B6,Klassiert,"44.32,3",2294
11QEY1BU,2,Frauen (F 40),Bezahlt,,31.12.2007,Gippinger Stauseelauf,A74ACFCE3DFFAD4B0140EF698315BFEE,Overall Frauen 7.5km,17,Datasport,9170,C8A4C705BEA844330BF3B622640B7790765A8B0D7DB6347705F1E484EB4AADF8,Klassiert,"30.16,2",1485
11QEY1BU,77,Sie und Er,Bezahlt,,16.12.2007,"Silvesterlauf, Zürich",8A94077FFF714EB7EF289CDA41D803BA,,,Datasport,9192,7219D3D1343302B46F67C2059B662FAC3176FF6B8CF3C0621E74A1B7D3B9E90A,Klassiert,"22.48,6",6568
11QEY1BU,2,Maratona Donne Seniori 1,Bezahlt,,11.11.2007,"Maratona Ticino, Tenero",D4E7FEC3842EA52AF9AB06BD7E8A5693,Maratona Donne,8,Datasport,9164,1C64FE496E362FFB777F0EE3306498109AA0D52990E26BD33966DE7F644183C4,Klassiert,"3:18.57,2",390
11QEY1BU,4,H 12.2km Frauen 1958-67,Bezahlt,,30.09.2007,"Pfäffikerseelauf, Wetzikon",667F568E60421A07D8BD6E4D37959192,Overall Damen ZKB Züri-Lauf-Cup,13,Datasport,9210,1B71598CE2EA0809F12C9BC94FFB332D7BCB83BAA69FF0D6363963A3530848F5,Klassiert,"49.34,9",1052
11QEY1BU,1,Lauf Damen 40,Bezahlt,,26.08.2007,"Rheinfall-Lauf, Neuhausen",D00DBED7F67E3F5498EB32540E559C46,Rheinfall-Lauf Overall Damen,2,Datasport,9922,733686F85BCEC60830AEC870B1C0D7BB0FA8B95E4B18F3317346218C3EAAF237,Klassiert,"1:48.57,1",8
11QEY1BU,1,Frauen 40+,Bezahlt,,24.06.2007,"Aletsch-Halbmarathon, Bettmeralp",A1C36108C8E504F50C474D1CB598BA24,Overall Frauen,3,Datasport,9933,F5C0D5638614F7E1311250CA8FE3265486B912E8F4CE0BB3CDDE8AEB778E23D3,Klassiert,"2:09.03,0",184
11QEY1BU,1,Halbmarathon plus 25km Frauen,Bezahlt,,16.06.2007,"LGT Alpin-Marathon, Liechtenstein",062A32B1BB93398EE1250B23EB1FF492,Overall Halbmarathon,7,Datasport,9181,560E6AA2FF194C8B47E09B990B1EF6842B1B1BB9A4AF25D7565989A0893103B6,Klassiert,"2:22.15,0",1105
11QEY1BU,2,Marathon F40,Bezahlt,,20.05.2007,Winterthur Marathon,108CE5AB14A3C701A000AA84D720405B,Marathon Frauen,3,Datasport,9176,94D2ACBCEB85400D05B884C4815274FE45E7F6D18978B47A66D49CE6063CDE86,Klassiert,"3:13.33,0",79
