acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
J7K6J72S,15,Männer 60+,Bezahlt,Post/Bank,26.06.2011,"Aletsch-Halbmarathon, Bettmeralp",8306F084EF1BCFCDF02598845CEAE802,Overall Männer,784,Datasport,13933.0,D2FDF49A0B9F70A1AFAC57F7C06D73823A3AFFEF1C93131408D2EB7950E292A7,Klassiert,"2:47.30,4",1036
J7K6J72S,11,Halbmarathon M60,Bezahlt,Post/Bank,29.05.2011,Winterthur Marathon,75322ED2CC48E7A4C23DF4C0FEC279EB,Halbmarathon Männer Overall,552,Datasport,13176.0,DDBED00B926E702F4EA8BCC069A26AE9837FDD3FBC1AEB6A9A9B8893D8169259,Klassiert,"1:48.50,3",1174
J7K6J72S,41,Hommes M60,Bezahlt,ESR,02.10.2010,Morat-Fribourg,1C37CED774EF405CEC480CAF5809D1A4,Overall Hommes,2373,Datasport,12109.0,F3B6F3929C353992D7A6B92E8D02525E06B6AF085749FF3CA4898E7CA8FFC6D5,Klassiert,"1:30.05,5",4064
J7K6J72S,56,"21,1km Männer M60",Bezahlt,ESR,18.09.2010,"Int Greifenseelauf, Uster",B5891FCF563DF0639C1C61B31834E5DC,"21,1km Herren Overall",3461,Datasport,12108.0,80FE7AA5E8E15E0C228A7F13CCC59A8BB1207A6F6D3E3081E7BED79C52FB483F,Klassiert,"1:52.00,5",6679
J7K6J72S,14,Männer 60+,Bezahlt,Post/Bank,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",1DC2C479489FA6EE6A1CAED5E88BEB8B,Overall Männer,659,Datasport,12933.0,472C040BFD3F4878A0A9826638E271770E261C2559146DF2AD283D528F8DC37A,Klassiert,"2:43.37,8",1346
J7K6J72S,9,Halbmarathon M60,Bezahlt,Post/Bank,16.05.2010,Winterthur Marathon,9CE6A19B64ECFB626AB5A187EB0A3ACA,Halbmarathon Männer,363,Datasport,12176.0,CE1C4D5262CFC8B4D64DDB7A5A15516AB125A530B05630E153BBA0F7B5A910AC,Klassiert,"1:42.44,2",1161
J7K6J72S,45,Hommes M60,Bezahlt,ESR,03.10.2009,Morat-Fribourg,88CD833EB5A52547A0C8DCD82BCA09EB,Overall Hommes,2318,Datasport,11109.0,C54D89CB43767B1842766C0545721816828447482250ABEB9AF3BC23199C866D,Klassiert,"1:28.23,1",3119
J7K6J72S,75,"21,1km Männer M60",Bezahlt,Post/Bank,19.09.2009,"Int Greifenseelauf, Uster",4F93E4F26427B11FC6E42FE3002F556B,"21,1km Herren Overall",4010,Datasport,11108.0,0CDA05D14F6D30AED4FB00AC027099FBBD8BF0BEC65B15171033672B0FBC817D,Klassiert,"1:56.57,6",7417
J7K6J72S,15,Männer 60+,Bezahlt,Post/Bank,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",B489872BBC07ABE331F97A0BAAD03273,Overall Männer,741,Datasport,11933.0,688F3E58E382474F508171E11C83788F6EF39CE0FFAE252616600C6F6B0353E2,Klassiert,"2:53.29,7",1858
J7K6J72S,7,Halbmarathon M60,Bezahlt,ESR,24.05.2009,Winterthur Marathon,4C9B4B29B78DA586BEB33154A52039FB,Halbmarathon Männer,444,Datasport,11176.0,78A5387CFFB65512DF11A066E9147E318DBAD64DC11C2C3330DF9E3D2557B78D,Klassiert,"1:49.25,9",1160
J7K6J72S,61,Hommes M60,Bezahlt,,04.10.2008,Morat-Fribourg,1C2B279C3380E4D8A953C8EC56613AD0,Overall Hommes,2560,Datasport,10109.0,A2EF6941B4780FE70D0FDAC84E7F9BB9AB5E4BAECA960C1BDAB0C5488CBA5C56,Klassiert,"1:28.22,5",3485
J7K6J72S,65,"21,1km Männer M60",Bezahlt,,20.09.2008,"Int. Greifenseelauf, Uster",2A05FFB30B67E5E2C38F28773137AE6C,"21,1km Herren Overall",3382,Datasport,10108.0,842FB25EF45A3804EA4302AA703CEE76E9ED4707BED6046E78B8828CBACD98A6,Klassiert,"1:51.24,8",9459
J7K6J72S,6,Halbmarathon M60,Bezahlt,,18.05.2008,Winterthur Marathon,3A3CFA5F89605BAD3FC85128BDC74D72,Halbmarathon Männer,528,Datasport,10176.0,DDAFA66731E4E75D5B2DF3A2FE6F88A85DD0F3A03E11217B1B704F0C2F98241A,Klassiert,"1:46.55,3",1208
J7K6J72S,,Hommes M60,Bezahlt,,06.10.2007,Morat-Fribourg,427DA746D9ADB28F3776A8B89D3A82E3,Overall Hommes,,Datasport,9109.0,65AB5DF60799028789EF97B4EB3E7FB6C42A8B1239CCDA3C911D53DA79634733,Nicht Klassiert,,3134
J7K6J72S,,"21,1km Männer M60",Bezahlt,,22.09.2007,"Int. Greifenseelauf, Uster",6790643B26956485DAB033621FF725FA,"21,1km Herren Overall",,Datasport,9108.0,9DCE98E0E203EA4E864ED2F594D30BC77CB85F5AE292994F9BB8EE468E4CB54C,Nicht Klassiert,,9658
J7K6J72S,152,Hommes M55,Bezahlt,,30.09.2006,Morat-Fribourg,2ABFAE0E74676A08D0C606323D4F362D,Overall Hommes,3029,Datasport,8109.0,ABAC43C414B763199D609C5687B092876623EF37FBE0DD94393A556653A14A54,Klassiert,"1:32.24,4",3148
J7K6J72S,,"21,1km Männer M55",Bezahlt,,16.09.2006,"Int. Greifenseelauf, Uster",7FD1A55788D654BCCEAE461F5BCF8221,"21,1km Herren Overall",,Datasport,8108.0,97621781F25EFED643C02D817B8975B3394E75FAA264F265D9E8210A4968C0D6,Nicht Klassiert,,9348
J7K6J72S,174,Hommes M55,Bezahlt,,02.10.2005,Morat-Fribourg,488D9386B6678B4D2F93DD06C08AE668,Overall Hommes,3199,Datasport,7109.0,ABC651AB1BFA633E3935E9514D7E587CB581BDD25A02DD4D3EF3BC7B4FF9C983,Klassiert,"1:33.22,0",3405
J7K6J72S,,"21,1km Männer M55",Bezahlt,,17.09.2005,"Int. Greifenseelauf, Uster",328396A5AB5582827D1CD788CCF2AEAD,"21,1km Herren Overall",,Datasport,7108.0,56CE3977E2AE852FF047BEE58FCAA92E67CE59687765273E0C569742A1BD1519,Nicht Klassiert,,6306
J7K6J72S,115,Hommes M55,Bezahlt,,03.10.2004,Morat-Fribourg,74F305DDA9424589595E50E92C5BCD69,Overall Hommes,2578,Datasport,6109.0,974C4CAC63550A89B7D178E7C0AF23188C5B03CCD4A4392D744DDECFAA4033B7,Klassiert,"1:29.54,4",3194
J7K6J72S,,"21,1km Männer M55",Bezahlt,,18.09.2004,"Int. Greifenseelauf, Uster",B52D3CA77A4E50606C0BA306F6536D20,"21,1km Herren Overall",,Datasport,6108.0,03EFA372D47CAFE71D189702891D3152BEA42D94C93A85D097DB4BE01A9193F1,Nicht Klassiert,,4887
J7K6J72S,8,Halbmarathon M55,Bezahlt,,16.05.2004,Winterthur Marathon,82375D3E7DCCE0D6CEB37CA3C987BF28,Overall Halbmarathon Männer,450,Datasport,6176.0,3996A9AFF3460EA89168B420A465D5068EDF44B3375434A065EB074BAE8EB5DC,Klassiert,"1:44.56,0",2123
J7K6J72S,127,Hommes M55,Bezahlt,,05.10.2003,Morat-Fribourg,F078E1F08DF33280E66FC7C452C0D097,Overall Hommes,2606,Datasport,5109.0,45E3D1D6588979C314AAEE68EE77CD23DA5C89199BB7D57DFD51C92345D47D6D,Klassiert,"1:27.07,2",3176
J7K6J72S,118,"21,1km Männer M55",Bezahlt,,20.09.2003,"Int. Greifenseelauf, Uster",7E3549FB7CCCC77D56F4B7F47FEA5769,"21,1km Herren Overall",2819,Datasport,5108.0,9D64D9469E37AF84FD7F58312684D06A9D4E5E2B014563EC3B7B749AD00D820F,Klassiert,"2:01.10,5",4790
J7K6J72S,142,Hommes M55,Bezahlt,,06.10.2002,Morat-Fribourg,0B41C6103BF49A99B4C99B423D4BB597,Overall Hommes,3150,Datasport,4109.0,9B0455B4FEA597C9C9B1250C6BB520D40FB9BC43B5D7492211AE91A7B18CDB4B,Klassiert,"1:30.50,8",1346
J7K6J72S,157,"21,1km Männer M55",Bezahlt,,21.09.2002,"Int. Greifenseelauf, Uster",6650C26940B372ED7A2D6DE6A11AFD8F,"21,1km Herren Overall",3610,Datasport,4108.0,C5AB0B4F62CBC493ADF35597F4AC787D078A3E71A224FE36CC699F5A4A9866CB,Klassiert,"2:00.00,7",5017
J7K6J72S,247,Hommes M50,Bezahlt,,07.10.2001,Morat-Fribourg,78E4C4BC0E62C683AE1F53941C782090,Overall Hommes,3053,Datasport,3109.0,E30CCD5C83E3B9200E27E6AD8BAD9505934B9E94495C185C00883B8621D484C4,Klassiert,"1:30.44,0",1501
J7K6J72S,275,Hommes M50,Bezahlt,,01.10.2000,Morat-Fribourg,F4AF1EC11ADF82B58484912D20F08062,Overall Hommes,3250,Datasport,2109.0,1A29608F2C6318164A226B7F7C7E4DAB3557909C579A7829945A6D644EB4FC59,Klassiert,"1:30.28,8",1621
J7K6J72S,241,"21,1km Männer M50",Bezahlt,,16.09.2000,"Int. Greifenseelauf, Uster",74D0F3903AC38313C4A80638478732C3,"21,1km Herren Overall",2665,Datasport,2108.0,F1D27F601B015B8104E90914AC84F5B6F77A708051D68A5A713327BA1CACFA95,Klassiert,"1:51.16,8",4101
J7K6J72S,212,Hommes M50,Bezahlt,,03.10.1999,Morat-Fribourg,EAD0E97E3126D88D6844E2B5359B1FBC,Overall Hommes,2735,Datasport,1109.0,B727886E787F752A39FC827549C1C5DEC9E7A71E18F124E698EC346B04CD3748,Klassiert,"1:25.45,0",2057
J7K6J72S,200,"21,1km Männer M50",Bezahlt,,18.09.1999,"Int Greifenseelauf, Uster",2FC935030426D771A12F2AA40373DBDB,"21,1km Herren Overall",2488,Datasport,1108.0,968F9F314F8FB2418DB42DDF83AF55F21DFC34C55B5D3E242C47639CB6F40BBC,Klassiert,"1:50.23,8",1592
J7K6J72S,328,Männer M50,Bezahlt,,08.05.1999,Grand Prix von Bern,9DCA06A8B096D3A019740644C8BE1EB7,Männer Grand Prix von Bern,4020,Datasport,1104.0,7EC264C2CD6F9622B90FEA591B4461CDC178A9ED4E52EF74A72037374D363D53,Klassiert,"1:18.03,0",2130
J7K7P72B,176,Männer 30+,Bezahlt,,29.06.2008,"Aletsch-Halbmarathon, Bettmeralp",FD70D775154D3691A0178572029AC68A,Overall Männer,530,Datasport,10933.0,A02CD602ED7C23C9EC12A215766EAC590C4BE3DE887062D4F48290ED93DCFA20,Klassiert,"2:42.32,4",1191
J7K8L72X,207,Männer 30+,Bezahlt,Online,27.06.2010,"Aletsch-Halbmarathon, Bettmeralp",7FE57BE921595EF7A936F7284F4BB8F9,Overall Männer,742,Datasport,12933.0,34CC3E31490FDB25FBA0DF81575B176F758AA7CB499A5644620F67A9080F3483,Klassiert,"2:48.03,7",1289
J7K8L72X,210,Männer 30+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",F6FB6A8CF93D8438DE7176FF457786CA,Overall Männer,686,Datasport,11933.0,9BF91E96A78A0C916EEA50028B33D51ABDF5502182BAC94CE344F4EC59BA0B9F,Klassiert,"2:49.27,7",846
J7K9Q725,5,Semi-Marathon Hommes M50,Bezahlt,Keine Zahlung,22.08.2015,"VullyRun, Salavaux/Vully",0B1B5B822401EABB4F0522254BBE2DBA,Semi-Marathon Hommes,44,Datasport,17469.0,4EBDE7E90CEB483D2C158D62357F1733EEC5578966E020B532735B770E6A9EFF,Klassiert,"1:55.02,5",210
J7K9Q725,61,(M55) 15 km Männer 55-59 Jahre,Bezahlt,Online,21.03.2015,Kerzerslauf,624FD56FF0181C4E4EF64F5BAD7E71F4,15 km Männer,1129,Datasport,17101.0,B5D37A4F3B6ABC602B9F35EA6607F8F846E1C296E0EBAF49C21AC4A6AA6BBC32,Klassiert,"1:09.22,1",40345
J7K9Q725,87,10.0km M50 Männer,Bezahlt,Online,14.12.2014,"Zürcher Silvesterlauf, Zürich",60A08B2E4CA4200E3E048DC11F3FC60E,10.0km Männer,836,Datasport,16192.0,6D3B78ACBE9E881CB7FC5AA4B6F1BE697426C15C51F4373A3174AD8761131855,Klassiert,"43.14,3",12880
J7K9Q725,25,Sportler M50,Bezahlt,Post/Bank,22.11.2014,Langenthaler Stadtlauf,34E48FC30D316BA040361E6D9DEBE659,Overall Männer 7.5km,95,Datasport,16165.0,50FEF4A1A07EF4BB26587DF5DE238FA2B96296CEA4A1B408302FD4E237EA4334,Klassiert,"31.32,4",1310
J7K9Q725,274,Marathon Männer 50,Bezahlt,Online,13.09.2014,"Jungfrau-Marathon, Interlaken",2D80CE01B846465ECCAFFBFDCD007CB8,Marathon Overall Männer,1687,Datasport,16106.0,EF2777E0D3F38EA9696D6CA376B5D41785827801788EEDED59BA751600D8115B,Klassiert,"5:24.57,7",1243
J7K9Q725,83,21 km Männer M50,Bezahlt,Online,07.09.2014,"SWITZERLAND MARATHON light, Sarnen",2B38AD9D86CBDF008E395A18B29F9B7B,21 km Männer Overall,661,Datasport,16872.0,DA4CCCC21A949618BAB58C0B05C2A4045C416CFECF2EAA01F2A4C419AD2E3DBE,Klassiert,"1:45.13,6",2073
J7K9Q725,43,Inferno Halbmarathon Senioren 2,Bezahlt,Post/Bank,22.08.2014,"Inferno Triathlon, Mürren",F5FFE7ECE666DDF91A3FDF6A01C3945C,Inferno-Halbmarathon Männer Overall,219,Datasport,16532.0,6AE173B776DB23066E0D2176D0E50A1AE885D7BD590458F062F907F5901C60A0,Klassiert,"3:24.36,0",1441
J7K9Q725,26,Herren IV,Bezahlt,Post/Bank,20.08.2014,Emmenlauf Utzenstorf,0ED54D6BD1828C2004DE6D370DCA9D61,Overall Herren 10500m,117,Datasport,16297.0,0F6CF693E8C68DD6365CAB51DB5B210437DC8F44339A85CCE9073561475EBE88,Klassiert,"45.29,4",51
J7K9Q725,38,Herren 50,Bezahlt,Online,25.05.2014,"Blüemlisalp-Lauf, Reichenbach",B018B252D72D7A7E770FB829E3FA4DD1,Overall 10 Meilen Herren,237,Datasport,16409.0,AD648588798B161FCF74AC3D4F6DA76BA245D6B2D0A5B10007991999769904B3,Klassiert,"1:38.52,1",549
J7K9Q725,215,Halbmarathon Männer M50,Bezahlt,Post/Bank,27.10.2013,"SwissCityMarathon - Lucerne, Luzern",0B59B9D6BC6E2F9A12BC1F42817FF8FB,Halbmarathon Männer,1707,Datasport,15248.0,8D5C1977C245FAB4319BF1FCCA449B994ED1E3FA9569A0686C66F6212350E85D,Klassiert,"1:45.12,2",2363
J7K9Q725,,,,,,,,,,,,,,,
J7K9Q725,24,Herren IV,Bezahlt,Online,21.08.2013,Emmenlauf Utzenstorf,75D7D529C652BF7CFC3B55F1F0421170,Overall Herren 10500m,106,Datasport,15297.0,6BA71FF21A4F6ADAB6AE5E077D6A7BF897275907E6CB35D7F7A3438B11AA20F4,Klassiert,"46.14,9",305
J7K9Q725,49,Inferno Halbmarathon Senioren 2,Bezahlt,Online,16.08.2013,"Inferno Triathlon, Mürren",04B11DDC6B4AF120D12AE6055270F748,Inferno-Halbmarathon Männer Overall,263,Datasport,15532.0,C36FA4856886135AF6FA6B51501408FD5E8E46B5EA7CF194FF6F52E025B0C57A,Klassiert,"3:37.07,1",1411
J7K9Q725,393,Marathon Samstag Männer 50,Bezahlt,Online,08.09.2012,"Jungfrau-Marathon, Interlaken",A5F168617442A43D79BA1FE9EF12E33E,Marathon Samstag Overall Männer,766,Datasport,14106.0,891D1D03478286382D35A524EA4962FBEDAD25E6B0DA39F12E22495FEFBD716B,Klassiert,"5:19.12,0",1180
J7K9Q725,22,Herren IV,Bezahlt,Post/Bank,15.08.2012,Emmenlauf Utzenstorf,2DE9A8ADE0520C5F1C29E260FCDED231,Overall Herren 10500m,125,Datasport,14297.0,2B1310120047CD55666152971BA315D95BB62776EE7E794F4DBFC7A8FC3440A1,Klassiert,"47.10,5",226
J7K9Q725,161,Männer/Uomini M50,Bezahlt,Post/Bank,28.07.2012,"Reschenseelauf, Graun im Vinschgau (I)",12E44D30487E5312628757B7B53D52CD,Overall Männer / Uomini,1192,Datasport,14412.0,AD5849796008FF8EE6E42FBBFDF50CFA1E17EBDD1D7205E07682A5F602ABE285,Klassiert,"1:18.59,5",4584
J7K9Q725,13,Steinhölzlilauf Herren 50,Bezahlt,Post/Bank,04.12.2011,"Steinhölzlilauf, Liebefeld",4D10CF677DB3B50306295F95EA4E8C1F,Steinhölzlilauf Overall Herren,93,Datasport,13169.0,F1D31E0BCFBFF4D0F357F833FEA2020B4CC577422988D32D0C596387799B39B8,Klassiert,"49.00,1",2129
J7K9Q725,90,Semi Hommes IV,Bezahlt,Online,30.10.2011,Lausanne Marathon,399F0486FC21947D64E6FBB7140DFD5A,Semi Marathon Hommes Overall,921,Datasport,13110.0,1C1A27C14308F08B80F5C0F68AF12AFEC777AAF41F350DC46F3B3AFC92CFBE4D,Klassiert,"1:40.36,6",3112
J7K9Q725,20,Männer M 50,Bezahlt,Post/Bank,22.10.2011,Herbstlauf Burgdorf,92FDC2541EBAB8650EC31A2A20C722E4,Männer Overall,123,Datasport,13498.0,86AE9C3766B93527ED493FFFE7A53F562C72C8FED735B954A0CCB1171A2DADD3,Klassiert,"1:12.05,1",481
J7K9Q725,22,Herren IV,Bezahlt,Post/Bank,17.08.2011,Emmenlauf Utzenstorf,033CA91DEE97E81FA2D96796567DA9D9,Overall Herren 10500m,106,Datasport,13297.0,5E47BFAC96B8C32FD3E95459C89575B80AFF367A619534C0AB089DC048DC55FA,Klassiert,"45.37,8",306
J7K9Q725,34,Volksläufer,Bezahlt,Post/Bank,18.08.2010,Emmenlauf Utzenstorf,06A9B5CB10ACB918B90466CA652B7B1A,Overall Volkslauf 5420m,72,Datasport,12297.0,5A2A909C4CE460278279F1310557F0C51862132696A47732B0391344CA3028FF,Klassiert,"57.50,6",265
J7K9Q725,63,Inferno-HM Senioren 1,Bezahlt,Post/Bank,21.08.2009,"Inferno Triathlon, Mürren",B3974EC910F26362D99647EFD6468DE4,Overall Halbmarathon Männer,191,Datasport,11532.0,28529FCDDDC7AFE45CA460628EB8D6FCB94A99EA4598F7F482339DD05A4D3F2F,Klassiert,"3:16.23,4",1432
J7K9Q725,23,Herren III,Bezahlt,Post/Bank,19.08.2009,Emmenlauf Utzenstorf,0FF491BFFDBEB29F3C05F699042061CF,Overall Herren 10500m,78,Datasport,11297.0,AEE387D50902954C1F2275CA4B9A0F8A9D37CA1441534E6A614E4D937A833091,Klassiert,"44.58,9",1160
J7K9Q725,92,Männer 45+,Bezahlt,Online,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",E2A3E16C2F15965686132DD3A66C2BA5,Overall Männer,513,Datasport,11933.0,109F9F0676E739CEBE97EF507EE7CB6E7FF9A9AD21EDA037F3BF6027566C5A5D,Klassiert,"2:39.38,1",1017
J7K9Q725,5,Volksläufer,Bezahlt,Post/Bank,26.06.2009,"Derendinger Abendlauf, Derendingen",0AE433D73F271765A781EA2FDBB9BCD6,VolksläuferInnen,5,Datasport,11963.0,FB144EF9A572756773B6E72C4F514AA56D03FC20D74C33770F79363E3EF0634B,Klassiert,"21.40,5",122
J7K9Q725,24,Herren III,Bezahlt,,20.08.2008,Emmenlauf Utzenstorf,680579760BADA044BDAC00B8CDE51D66,Overall Herren 10500m,74,Datasport,10297.0,F28356488D1AD8236456854D332C2AC8F5B7DD912E6756BCC0E0D4E26AEF31A6,Klassiert,"43.35,9",1269
J7K9Q725,144,Männer M45,Bezahlt,,13.05.2006,Grand Prix von Bern,86543958E9CB7447F98B4573B79F022D,Männer Grand Prix von Bern,1161,Datasport,8104.0,4A99394EA56C0B408D03DF6DC144DA3599B952DC23275811C03DFDAEC4EDF58A,Klassiert,"1:08.44,6",2420
J7K9Q725,236,Männer M45,Bezahlt,,21.05.2005,Grand Prix von Bern,AC2532156EB399DBEA8823F15E6B3417,Männer Grand Prix von Bern,1729,Datasport,7104.0,54AAC80E7E8C0C24C56C11424B2B9749F35A76095D3ACEDFFDD0E2ABD4E067D3,Klassiert,"1:11.45,4",2696
J7K9Q725,266,Männer M40,Bezahlt,,08.05.2004,Grand Prix von Bern,355211D274FF36952D8C4AF8D2FC9682,Männer Grand Prix von Bern,1408,Datasport,6104.0,78DE3D36950FDF3F08CB01B9F596BA850A9F804A18F412DD69160170DA85634D,Klassiert,"1:08.05,2",2559
J7K9Q725,3,Senioren 2,Bezahlt,,13.09.2003,"Burgdorfer Stadtlauf, Burgdorf",C046D045E13A06E2A4FAEE8CBC4A0B2B,Overall Herren,15,Datasport,5147.0,4C56512ADDA3E255DEC4036007D5A08705D1FA1CBB24886D849D5E33D72A647D,Klassiert,"32.29,8",252
J7K9Q725,191,Männer M40,Bezahlt,,10.05.2003,Grand Prix von Bern,6E90A0F57E3F2EEB20BF1C748A263B0B,Männer Grand Prix von Bern,1054,Datasport,5104.0,1B1E8791C6AFEA0D98E543519E413F667D252E747FAD173A0340426501229BD9,Klassiert,"1:07.29,3",1718
J7K9Q725,26,Inferno Team Trophy - Open,Bezahlt,,16.08.2002,"Inferno Triathlon, Mürren",7D4872F1CEB85DC5F63755739C487270,,,Datasport,4532.0,5BA20E1AB258DEF8C6FA474CAFDCB12670A7942E75C7E6FB2FCB4AB61DE9A1BF,Klassiert,"7:48.58,9",382
J7K9Q725,130,Männer M40,Bezahlt,,11.05.2002,Grand Prix von Bern,AA7E1FB6178B9E5744705DACBDE8ED13,Männer Grand Prix von Bern,720,Datasport,4104.0,2FBFB3794B467192FA36C7001AF718FA863EFA509D2613D1DC925D92D95CA1F4,Klassiert,"1:04.05,0",1486
J7K9Q725,,Männer M40,Bezahlt,,12.05.2001,Grand Prix von Bern,CA3892D8CFB9C604E6AEA2B2F42A6426,Männer Grand Prix von Bern,,Datasport,3104.0,5BA40AA2FB7593DBCC7DFC5E492E762D6172130CBBBF485CABB704183DFCA6DD,Nicht Klassiert,,1488
J7K9Z72Q,9,5km Kurzstrecke Männer M50 +,Bezahlt,Post/Bank,13.09.2014,"Burgdorfer Stadtlauf, Burgdorf",9A30330FACA573B21DE066E4471FC9A0,5km Overall Männer,66,Datasport,16147.0,ACC32FA5F94144DA1A3EFCD49EE39E6E2153AEA4D46A8E2019441B64E242BABA,Klassiert,"25.27,5",158
J7K9Z72Q,57,Herren IV,Bezahlt,Post/Bank,20.08.2014,Emmenlauf Utzenstorf,5FFFC54C85D06FFDA144F411D51B2514,Overall Herren 10500m,257,Datasport,16297.0,5B59AAD7CFAF61A2B722AC2AADCB079906229158CFAD9E5FA0F0F8580963EC0B,Klassiert,"52.40,9",505
J7K9Z72Q,3,5.0km Männer / Hommes 45-54,Bezahlt,Post/Bank,31.03.2012,10km Schweizer Meisterschaften Lyss,8C8445807A912C3CD9DA96C3BF096697,5.0km Männer / Hommes Overall,7,Datasport,14684.0,2219CDA4C1B7520FC2F67481541FBE77923F8798DA18197306263F636FF9DD8D,Klassiert,"21.18,3",235
J7K9Z72Q,162,(M50) 15 km Männer 50-54 Jahre,Bezahlt,ESR,17.03.2012,Kerzerslauf,B551783EB9CF1A4DE8AF2C2CA579FD56,15 km Männer,1337,Datasport,14101.0,CF8159E239D4084723B1E425D01BE197BE4C31500464BE0ADAFF419425E57016,Klassiert,"1:11.06,4",3259
J7K9Z72Q,3,Kurzstrecke Herren II,Bezahlt,Post/Bank,04.12.2011,"Steinhölzlilauf, Liebefeld",B55CFB30BDFF58585C27CCA4EB1EF078,Kurzstrecke Overall Herren,28,Datasport,13169.0,C78351407C84C5210E7E05A2C380339BBD616C3EE2DA74C3D03C2BEFB58367F2,Klassiert,"19.29,1",169
J7K9Z72Q,32,Herren IV,Bezahlt,Post/Bank,17.08.2011,Emmenlauf Utzenstorf,4BB4FC46C047D6DC9DB987F26067FB7C,Overall Herren 10500m,150,Datasport,13297.0,1A1F23F8D5CE155044C59807A93F6E62B79560F53B288A26CE1CD3060B459721,Klassiert,"47.51,3",387
J7K9Z72Q,3,Herren 1961 und älter 5km,Bezahlt,Post/Bank,03.07.2011,"Murilauf, Muri b. Bern",9AB2EB66092E3BEE8ED580A8221E91AA,5km Männer,25,Datasport,13214.0,FEE02FCB3A015EDAE26EFCFF950944BF0489E4434CC50EB2A08FB690C50CF1AF,Klassiert,"22.18,0",268
J7K9Z72Q,6,Volksläufer,Bezahlt,Post/Bank,24.06.2011,"Derendinger Abendlauf, Derendingen",8FACEFD3AEF65878A4B08A2F2DAC0311,VolksläuferInnen,7,Datasport,13963.0,CADF032FA83869F77428B1D1CF18A3EC3940A1B312C5184D7615DCBF4F421770,Klassiert,"23.24,7",1119
J7K9Z72Q,223,(M50) 15 km Männer 50-54 Jahre,Bezahlt,ESR,19.03.2011,Kerzerslauf,B009D91B271EE682BDA7F36D55B3C83B,15 km Männer,1618,Datasport,13101.0,C44FA256F50719998A5BF7680E9AAE5784021B791213030FB7CF1C891DEF1CBA,Klassiert,"1:12.31,7",3429
J7K9Z72Q,3,Kurzstrecke Herren II,Bezahlt,Post/Bank,05.12.2010,"Steinhölzlilauf, Liebefeld",59B33D583B20EB10D3FED22B0D1F5F6E,Kurzstrecke Overall Herren,20,Datasport,12169.0,D00B6941785DA13CF5D71CB2E13E23702153AEA4D46A8E2019441B64E242BABA,Klassiert,"19.58,0",158
J7K9Z72Q,,Jogger/Fun,Bezahlt,Post/Bank,11.09.2010,"Burgdorfer Stadtlauf, Burgdorf",8527B543065A954C4B7C98F33C469ECD,,,Datasport,12147.0,6FD606C2220CE5E810306817B82BADF6F3568C5F84EE3F8F905AE887BCB278D3,Klassiert,"18.12,0",194
J7K9Z72Q,18,Herren IV,Bezahlt,Post/Bank,18.08.2010,Emmenlauf Utzenstorf,E66643BC0892D8E23FE28267CE42222B,Overall Herren 10500m,118,Datasport,12297.0,93B574148C1363B331E83ECA429E048955A0946B8F1C32B0F322D60C3A8F44CF,Klassiert,"46.30,6",2001
J7K9Z72Q,6,Volksläufer,Bezahlt,Post/Bank,25.06.2010,"Derendinger Abendlauf, Derendingen",90A860B88059BD7F47C6CA6C3188CA61,VolksläuferInnen,7,Datasport,12963.0,A74E2B4BF05B5390E44B14E42C090DA46A20846D49B246A8FD98D325BD40D11E,Klassiert,"22.53,8",531
J7K9Z72Q,149,(M50) 15 km Männer 50-54 Jahre,Bezahlt,ESR,20.03.2010,Kerzerslauf,0402D88C9A6406CBCEB5F5A47B8ED1FD,15 km Overall,1355,Datasport,12101.0,235601F27C7533EB62F787A2D6549CBC9BD300427561C02272859F307B663F97,Klassiert,"1:10.17,3",3320
J7K9Z72Q,3,Kurzstrecke Herren II,Bezahlt,Post/Bank,06.12.2009,"Steinhölzlilauf, Liebefeld",BAF3EBFAFB90E8A62D5FF3D623749E1D,,,Datasport,11169.0,EA8AF1BFFC52ACA0A4A99503B3C72295C5287D19E4DC21BB84F771DB0A78C87B,Klassiert,"18.53,1",155
J7K9Z72Q,2,Jogger/Fun,Bezahlt,Post/Bank,12.09.2009,"Burgdorfer Stadtlauf, Burgdorf",83363EEB442CFBDE4E00FF6F37D92297,,,Datasport,11147.0,EC1E69FC63E6470CA28DDE8402AEDE8335CA7207E47789DD732BDA9939D2002D,Klassiert,"18.21,6",82
J7K9Z72Q,24,Herren IV,Bezahlt,Post/Bank,19.08.2009,Emmenlauf Utzenstorf,10F537E33C2049BF7B1A526E97BC8A25,Overall Herren 10500m,143,Datasport,11297.0,B83FE905718EADAA9DD189791F3551DB2807F34EE5EBDD390B5113F86D6FD007,Klassiert,"49.18,6",1221
J7K9Z72Q,106,Männer 50+,Bezahlt,Post/Bank,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",39AFDDDB738913BED6CB694D9192825F,Overall Männer,896,Datasport,11933.0,F8782F85B864D7673F78867E16B3BC606FDE668CDEFFB44D0C7B693CDF8ABA7C,Klassiert,"3:06.42,8",1327
