acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
J7KM472Q,45,10 km Männer M60,Bezahlt,ESR,18.09.2010,"Int Greifenseelauf, Uster",F8D438A5DAC790EAA23DF8E8E6D49245,10 km Herren Overall,723,Datasport,12108,C1D22DB85B7E1B405A0E7B68A8DF45CF3F27568652F101A69A503A10BC23E3EB,Klassiert,"1:02.37,7",18052
J7KM472Q,66,Männer 65,Bezahlt,ESR,11.09.2010,"Jungfrau-Marathon, Interlaken",78DFC3D37A2C6D534EC963CC54F8DA7C,Overall Männer,3003,Datasport,12106,4D059F6B62FA554EC438795249729E926E05F4C6232291C8216A0C28BA0EA505,Klassiert,"6:31.43,2",804
J7KM472Q,31,E 11.3 km Männer M60,Bezahlt,Post/Bank,04.09.2010,"Rütilauf, Rüti ZH",1A948405945B35A21ADCBB5151240564,Overall Herren ZKB Züri-Lauf-Cup,409,Datasport,12410,A594DA2D56FA1DFAE254DB98596819EBEF785DFD8EEA6E87DD60890DE487C003,Klassiert,"1:13.51,9",37
J7KM472Q,19,Senioren II Muragl,Bezahlt,Post/Bank,22.08.2010,"Engadiner Sommerlauf, Samedan",D8E76E4332CE46239E5147841EAA97B5,Muragl Männer,118,Datasport,12142,B8ED3D0EEB6D363210A4A12F5AADBF1529C542C67DCFA7243017061599FEF520,Klassiert,"1:05.54,7",2010
J7KM472Q,12,M60,Bezahlt,Post/Bank,07.08.2010,"Glacier 3000 Run, Gstaad",8EA8C89A72E162020758AC0FF1EAD63E,Overall Männer,270,Datasport,12434,CB0F11586E4B742EEE9ADAB964DA95EF245640359F742916A699647DC2B86DCC,Klassiert,"5:04.14,4",136
J7KM472Q,,Montreux Marcheurs,Bezahlt,Post/Bank,11.07.2010,Montreux - Les Rochers de Naye,D89C230F1EB186E357269A58C3ADAD7F,,,Datasport,12189,2515C19A1D0C6BC92C4FC45112E945F90F591E7EB15817457A356A0D5E57FD52,Klassiert,"3:04.44,6",618
J7KM472Q,12,Scalottas Run Männer M60,Bezahlt,Post/Bank,26.06.2010,"Graubünden Marathon/Walking, Lenzerheide",4E89C76F8F5326B843D91918CFC7C932,Overall Scalottas Run Männer,61,Datasport,12918,99208B889D76B9DD6FB9724875D9F18D4D7194E795EE29146B319ED7B9260F20,Klassiert,"1:48.59,3",672
J7KM472Q,32,Männer M60 10km,Bezahlt,Post/Bank,01.05.2010,"Sihltaler Frühlingslauf, Gattikon",8F2170162DF335CE2FEA0E5738C378B1,Overall Männer 10km,294,Datasport,12916,DEC9A693B702C40AD19893DB200FCA092F665E2DBE918DB07271B92638DB1A09,Klassiert,"58.32,7",96
J7KM472Q,55,E 10 km Männer M60,Bezahlt,Post/Bank,17.04.2010,GP der Stadt Dübendorf,D56C84F24E3A03A42F8F3AE9A2498296,Overall Herren ZKB Züri-Lauf-Cup,551,Datasport,12202,0EA9DA9E732D606EBBFFE08F59FD5E82A294BD1FD91BD0BCAE52A5CC8926DC64,Klassiert,"1:00.32,4",4295
J7KM472Q,,Men M65,Bezahlt,Post/Bank,11.04.2010,"Zürich Marathon, Teamrun und Cityrun",DA961FC2BEB99FAE4142B3F1075134DF,Overall Men,,Datasport,12913,C02A8A80372CF4F5254BE9E4CB795E44AB6C422DDB8C39ABC1E62722B13D1613,Nicht Klassiert,,584
J7KM472Q,36,Herren III,Bezahlt,Post/Bank,03.04.2010,"GP Fricktal, Eiken",AC13843D8B2B63A5649250CC880324DB,Hasenlauf Männer Overall,155,Datasport,12122,097C995863FE8AEE603E258CF55A1420E29B05DDC0458192635B1012FC1865FC,Klassiert,"33.19,7",818
J7KM472Q,31,E 11.5 km Männer M60,Bezahlt,Post/Bank,27.03.2010,Männedörfler Waldlauf,806FCA89C4183D2A6987FCAFA76C3D53,Overall Herren ZKB Züri-Lauf-Cup,496,Datasport,12201,2CEA099FB5E4F40D247AEE33CAA8B469FB5C1F122D1C183C1207A7D2B5B6829B,Klassiert,"1:08.23,6",55
J7KM472Q,946,Marathon Herren Volksläufer,Bezahlt,Keine Zahlung,14.03.2010,"Engadin Skimarathon, Maloja/S-Chanf",37D293B65544F8D92D4F5D95173AC610,Marathon Männer,6495,Datasport,12705,6ECB5383E197C3DAAD0A50592E29AC2DA6E6F0FADC1884359AAC61D0ED0C2AFB,Klassiert,"3:47.27,1",52119
J7KM472Q,23,E 11 km Männer M60,Bezahlt,Post/Bank,06.03.2010,Laufsporttag Winterthur,A243B2EEF6904356E0B795BDF72AEF39,Overall Herren ZKB ZüriLaufCup,450,Datasport,12205,094198C10CF08E8AC8D0BF0CC1FB35BBFB5C1F122D1C183C1207A7D2B5B6829B,Klassiert,"1:03.10,6",55
J7KM472Q,110,Männer M60,Bezahlt,Post/Bank,27.02.2010,ASICS Bremgarter Reusslauf,53E40BABB912867EE505F5365AFEA7ED,Overall 11.0km Männer,1494,Datasport,12194,447C3632C89DA7B051948F3D43C421568CF3B9740715653FBCA47D67FDAB572C,Klassiert,"1:01.33,5",535
J7KM472Q,47,E 12.1 km Männer M60,Bezahlt,Post/Bank,09.01.2010,"Dietiker Neujahrslauf, Dietikon",1DB900074DB552BAA5BA29D32F7A1D64,Overall Herren ZKB Züri-Lauf-Cup,638,Datasport,12212,AFF6EB8CA4D81ABB6CDC8A2BC1B8AC0A1D95EF22D1A6E116AB11A6100611B9E6,Klassiert,"1:10.05,4",4220
J7KM472Q,,Männer (M 60),Bezahlt,Post/Bank,31.12.2009,Gippinger Stauseelauf,5D183D12F8CCA1A64C14E859B1AFFC2B,Overall Männer 7.5km,,Datasport,11170,F583330B67306AEAA8269D7FE77710E9A12D14021E086084A135E31E93E49528,Nicht Klassiert,,90
J7KM472Q,17,Senioren IV,Bezahlt,Post/Bank,06.12.2009,"Steinhölzlilauf, Liebefeld",2D09D5D8BF13137429AB65E41D73B1FD,Overall Herren,171,Datasport,11169,2294952E804161573C383A65FAF6B76CC7BEB45D1C6E92E57D255860A6C70623,Klassiert,"57.29,3",2192
J7KM472Q,35,Männer V,Bezahlt,ESR,01.11.2009,"Gurtenclassic, Wabern",16A275E5385803C8C68DE6402DD4479F,Overall Lauf 15 km Männer,424,Datasport,11160,BD086861755EEEB646303398B586DC598D0AFA168459FFE17DFD68693FFC9E62,Klassiert,"1:34.23,9",794
J7KM472Q,42,Quart Hommes V,Bezahlt,Post/Bank,25.10.2009,Lausanne Marathon,BF12C49A5071FC091F34524A84922598,Quart Marathon Hommes,1152,Datasport,11110,DD723EE7C9D3B5E7D59C83F4FCF864ACB459363A844DBAEE1C728351D0C43280,Klassiert,"52.13,1",9474
J7KM472Q,27,H60 Läufer 1940 - 1949,Bezahlt,Post/Bank,17.10.2009,"Bürenlauf, Büren an der Aare",B5390742079DBBE77A59D7C324655EFF,Bürenlauf Herren,261,Datasport,11285,E0582B7E7905F1EEBB1954671B5D31A5B9861A5A8553B650777320CEB0DC12F0,Klassiert,"1:05.39,1",379
J7KM472Q,,Erlebnislauf,Bezahlt,Post/Bank,10.10.2009,"Hallwilerseelauf, Beinwil am See",111788598D39A3D4307101531E6D2A22,,,Datasport,11154,1DC2B4E3C22ECB75CFB61D1095852085FFBF0BAB618CC0B76E4C0958882FFACC,Klassiert,"2:15.21,0",11687
J7KM472Q,71,Hommes M65,Bezahlt,ESR,03.10.2009,Morat-Fribourg,9BFF297D38BC9A1352DE910C8709D220,Overall Hommes,4524,Datasport,11109,49E7A5A84B18818D3F4C3777EDE8582B15918FBA25A089FBED54D5413E06700A,Klassiert,"1:50.13,4",7079
J7KM472Q,50,E 12.3 km Männer M60,Bezahlt,Post/Bank,27.09.2009,"Pfäffikerseelauf, Wetzikon",CECBA91885DF34B530D424034045388F,Overall Herren ZKB Züri-Lauf-Cup,706,Datasport,11210,C936B3269063E4CB2476FA49F855540D201D3B5EB583C00B53663F190D816EA8,Klassiert,"1:09.55,1",92
J7KM472Q,24,10 km Männer M60,Bezahlt,ESR,19.09.2009,"Int Greifenseelauf, Uster",71F35D377A709A09EAA792D2450C577D,10 km Herren Overall,495,Datasport,11108,FB62CB3D14D36556F2584524E9AFF3AF236EAF4BF54F8E804497DB9BA80AE6D6,Klassiert,"56.30,5",18079
J7KM472Q,26,E 14.0 km Männer M60,Bezahlt,Post/Bank,12.09.2009,Türlerseelauf Affoltern am Albis,F16F898952AACC64B044DC0E2CD03E36,Overall Herren ZKB Züri-Lauf-Cup,373,Datasport,11208,76148160ADE8CF9CDDF7DCF0886C889B6EEF7EB9557D86C0DEA47A4CED078F8E,Klassiert,"1:20.37,5",34
J7KM472Q,45,Männer 65,Bezahlt,ESR,05.09.2009,"Jungfrau-Marathon, Interlaken",E9523D886EDE6458A530E30994F475B1,Overall Männer,2881,Datasport,11106,05017143820C7793AC6B8BBADD609F74F860ADB4AEF95D2CB07A62333D61CDAF,Klassiert,"6:05.03,0",737
J7KM472Q,9,M60,Bezahlt,Post/Bank,08.08.2009,"Glacier 3000 Run, Gstaad",FCA378DFB8E337832EF9E5EEBB6C10D0,Overall Männer,265,Datasport,11434,0A5C91E2572DC732E8CE1EDFF4B551BFFCABB20170541693C4CCA0184E103C06,Klassiert,"4:40.17,6",77
J7KM472Q,56,Montreux Marcheurs,Bezahlt,Post/Bank,12.07.2009,Montreux - Les Rochers de Naye,EFA871260886751DFE132223B023B28D,,,Datasport,11189,77077F612D685D2FD04E9C216ABD2C979EDD395610E3C28BFE075DB189F2BD1F,Klassiert,"3:00.53,7",508
J7KM472Q,16,Männer 65+,Bezahlt,Post/Bank,28.06.2009,"Aletsch-Halbmarathon, Bettmeralp",F02AFC1047DB1F7BFA85E20C6252B29A,Overall Männer,1034,Datasport,11933,015B2C4CA2E830EAB184D6B554C52CBFFC1D9B63138BBFB690547D78B28B33BB,Klassiert,"3:28.47,8",1681
J7KM472Q,37,E 14.85 km Männer M60,Bezahlt,Post/Bank,20.06.2009,"Wylandlauf, Andelfingen",0733BC6757936BC65724A90D1D04E6A7,Overall Herren ZKB Züri-Lauf-Cup,483,Datasport,11207,0257895FB06885F72B627E751D805F44CCC4844F9C7F622382073E414FB81461,Klassiert,"1:24.50,8",4234
J7KM472Q,44,Männer (M60) 8.2km,Bezahlt,Post/Bank,30.05.2009,Pfingstlauf Wohlen AG,E8FDEF7E673439ED83DB685807FBD0CE,Overall Männer 8.2km,324,Datasport,11128,28BAA5EE0C353B77031F017D617EEC993E64DAE47B244CFBDA24DEDB23B6E4B8,Klassiert,"47.27,3",320
J7KM472Q,2,Marathon M65,Bezahlt,Post/Bank,24.05.2009,Winterthur Marathon,75F4FE173DB7791C7CAFB65425C60961,Marathon Männer,181,Datasport,11176,188F08F37A669A460CED3FA65676CE1495408362DE291223375721F1D6E94FBE,Klassiert,"5:04.11,1",212
J7KM472Q,41,E 17.0 km Männer M60,Bezahlt,Post/Bank,21.05.2009,"Flughafenlauf, Kloten",8AD0F9032536E99032FE02890AF11DFE,Overall Herren ZKB Züri-Lauf-Cup,815,Datasport,11204,D348A27897315687005BBA669FEDF7DE1D09C140268461EBF56B1A8F266497B7,Klassiert,"1:51.10,8",88
J7KM472Q,28,Men M65,Bezahlt,ESR,26.04.2009,"Zürich Marathon, Teamrun und Cityrun",A6F31E84EE020F2BBCCFCC435E3EFE02,Overall Men,3492,Datasport,11913,5D43BD6BCC2D70A2B7F6CC9D2105EB06E9449057D6AA234D55925C5EADCB55E0,Klassiert,"4:35.32,7",767
J7KM472Q,46,Männer (M 60),Bezahlt,Post/Bank,11.04.2009,"GP Fricktal, Eiken",0535B51C56A6DB5B1D8B3F75D492B2E8,10 Meilen Männer Overall,487,Datasport,11122,859EB5206BBB06910081C1D95249FCD8C115B4524E417C45BAB1452EA6998DB2,Klassiert,"1:36.20,1",197
J7KM472Q,43,Männer M60,Bezahlt,Post/Bank,04.04.2009,"Rotseelauf, Ebikon",CE5DD62C9DF2449098D2B8E20DCA6766,Overall Männer 10km,543,Datasport,11943,A67C87084C938A19EEB353EBB5C2D7714A4D1BD7ACD56300147A3CBB49E1B55D,Klassiert,"56.35,4",444
J7KM472Q,27,E 11.2 km Männer M60,Bezahlt,Post/Bank,28.03.2009,Zumiker-Lauf,E693FF9038B1A31E9B583740A0B12414,,388,Datasport,11203,5B8EA1E563059A463DE0E7637B03E50632970A2CFF88F5676A92C69302056419,Klassiert,"1:06.02,3",42
J7KM472Q,31,E 11.5 km Männer M60,Bezahlt,Post/Bank,14.03.2009,Männedörfler Waldlauf,B833F0ACFD3646FA61E8751B6B5A5980,Overall Herren ZKB Züri-Lauf-Cup,456,Datasport,11201,ED1C037C7CDCE82E7258BD316CD5E8D2A27FDC135A234B5966BEAF5BBAFBD7B6,Klassiert,"1:08.29,9",49
J7KM472Q,1176,Herren Volksläufer,Bezahlt,ESR,08.03.2009,"Engadin Skimarathon, Maloja/S-Chanf",4719535CD8936EE6683366CAC52F5ECB,Marathon Männer,6677,Datasport,11705,F187D52043010B8488F6DB42E80695AC5D3F4A2EC1D9891AE57354AAED2A61B9,Klassiert,"4:12.05,7",50207
J7KM472Q,,E 12.35 km Männer M60,Bezahlt,Post/Bank,10.01.2009,"Dietiker Neujahrslauf, Dietikon",DEC78B2913BC4C45CDD48183578B1118,Overall Herren ZKB Züri-Lauf-Cup,,Datasport,11212,3CDB948A5CF72B3D722268DE461F9E6CA6A8797DC40F62D8D8E1FCC9E0993931,Nicht Klassiert,,68
J7KM472Q,,Männer (M 60),Bezahlt,,31.12.2008,Gippinger Stauseelauf,D571A608BF6DD34575EC31E4C3A9B500,Overall Männer 7.5km,,Datasport,10170,7BADE43D0CB1329F5987DABB4CB75DD0510FC3142547DD3B046D2FE02CCEE5AC,Nicht Klassiert,,52
J7KM472Q,30,Kurzstrecke Männer II,Bezahlt,,02.11.2008,"Gurtenclassic, Bern",1AA0B9A646E2FF03D661326D51E06AEC,"Overall Lauf 8,4 km Männer",152,Datasport,10160,F1FCA2CA544031D25FAC3D0D54983B3C625BF921A47129AA115C19ADA8717407,Klassiert,"52.08,8",1223
J7KM472Q,31,H60 Läufer 1939 - 1948,Bezahlt,,18.10.2008,"Bürenlauf, Büren an der Aare",152557298495E629B6A3019EC4194214,Bürenlauf Herren,215,Datasport,10285,8F68F94C5ADC1666573C214D42846A14140343D0E6B53105C9694138BD4A3778,Klassiert,"1:03.32,1",615
J7KM472Q,55,E 11.9 km Männer 1939-1948,Bezahlt,,28.09.2008,"Pfäffikerseelauf, Wetzikon",A27583687D626D8C976BFF5CC5B615CD,Overall Herren ZKB Züri-Lauf-Cup,656,Datasport,10210,22FEE0ADAC6DA4027E89D52D5B166150B74BCA5888884AC6FCE762A8CC5C5E08,Klassiert,"1:07.12,7",75
J7KM472Q,32,E 12.7 km Männer 1939-1948,Bezahlt,,13.09.2008,Türlerseelauf Affoltern am Albis,90AE508443728E01B23A20771C543A5A,Overall Herren ZKB Züri-Lauf-Cup,345,Datasport,10208,E8B7A21F0C9A701B84311DE9B128B148920387B5C696B23DAE81034386EDA281,Klassiert,"1:11.42,0",45
J7KM472Q,26,Männer 65,Bezahlt,,06.09.2008,"Jungfrau-Marathon, Interlaken",304D8E7210ED6A9C59647B542C0351BB,Overall Männer,2773,Datasport,10106,114D2FB6C50B44DAD54DAAA0EF232C6AA765DEE686EB8A4C82438276615A163C,Klassiert,"6:06.35,9",755
J7KM472Q,36,Senioren IV,Bezahlt,,24.08.2008,"Engadiner Sommerlauf, Bever",8ACAD18D3E6077E5F29421D451F5B224,Sommerlauf Männer,410,Datasport,10142,2543FA52F3ED2241A5B605B4057902A430F790D83E317615CE02D53B926FEFD3,Klassiert,"2:50.09,6",293
J7KM472Q,8,Rothorn Run Männer 60,Bezahlt,,28.06.2008,"Graubünden Marathon/Walking, Lenzerheide",61309C3694A1CA6790636BCCA5F431D3,Overall Rothorn Run Männer,72,Datasport,10918,51119EEFE46A787F2871B098B0FA9309AAB34DE78DAE5B219A3B76D8211C9A2D,Klassiert,"2:09.32,5",631
J7KM472Q,36,E 14.85km Männer 1939-1948,Bezahlt,,14.06.2008,"Wylandlauf, Andelfingen",50D55FA809A6B14514A1232074FE65E1,Overall Herren ZKB Züri-Lauf-Cup,412,Datasport,10207,A2E619B4E1268A28BE9EAFB1DD71C107B796AB1AA60E8DD8EEA130DC88B2B778,Klassiert,"1:21.38,0",4191
J7KM472Q,34,E 11.2km Männer 1939-1948,Bezahlt,,24.05.2008,Zumiker-Lauf,83D553961B329A323D86E0AB99927111,Overall Herren ZKB Züri-Lauf-Cup,382,Datasport,10203,8BE2409375952457468D72056A5E17A1C90BCC1DF652D6E7567104F555A0D97C,Klassiert,"1:02.09,5",43
J7KM472Q,24,Männer M60,Bezahlt,,01.05.2008,"Sihltaler Frühlingslauf, Gattikon",F97A3ABECCB0E2CB7A57FDD8ECD09A8C,Overall Männer,248,Datasport,10916,7A7E4932B0A3A2DE4301A0049CE2AF17B1664D0A7D4E21FAE23A82980B76D920,Klassiert,"54.53,4",44
J7KM472Q,25,Männer M60+,Bezahlt,,19.04.2008,"Rotseelauf, Ebikon",636814157A52854BE38B9B4EDC495EBD,Overall Männer 10km,466,Datasport,10943,CC571E06168413C63245CABC38D53F24B9D5E2F8E58801220531F025C8F4B52A,Klassiert,"54.25,2",1655
J7KM472Q,52,E 12.3km Männer 1939-1948,Bezahlt,,12.04.2008,GP der Stadt Dübendorf,ECA8DF25F742287CBE290B4F978E24D0,Overall Herren ZKB Züri-Lauf-Cup,588,Datasport,10202,C4BCF8AAF8911DDBB4256F2F38531CE11BC1E5969E74CB0D061AE101C1A99426,Klassiert,"1:09.15,8",76
J7KM472Q,49,Männer (M 60),Bezahlt,,22.03.2008,"GP Fricktal, Eiken",EC863123778CEC8F2132F40DD8E22E88,10 Meilen Männer Overall,482,Datasport,10122,9212950051AF2E2DC7425A5E9CC881BEFAA1C8D22F2444EFAF565B721E79B854,Klassiert,"1:31.45,0",47
J7KM472Q,46,E 11.5km Männer 1939-1948,Bezahlt,,15.03.2008,Männedörfler Waldlauf,246454B8CD7061EA721F8AA16546F2D0,Overall Herren ZKB Züri-Lauf-Cup,510,Datasport,10201,BA7944B6436EF16C23A2133D3AF5794F3B345CB34CC86935B5F6D8CEAA369809,Klassiert,"1:08.21,1",10
J7KM472Q,1442,Herren Volksläufer,Bezahlt,,09.03.2008,"Engadin Skimarathon, Maloja/S-Chanf",F366594483BDB4AC91B7AAB60F5036B8,Marathon Männer,7305,Datasport,10705,20627871C221CD6779BC47A02F9D9438D447A0136074BBADA42FAA45F57E34F4,Klassiert,"3:46.02,8",50230
J7KM472Q,35,E 11km Männer 1939-1948,Bezahlt,,01.03.2008,Laufsporttag Winterthur,DF0DD15DBF0FCA5B941A3AED91205A19,Overall Herren ZKB Züri-Lauf-Cup,491,Datasport,10205,D7E9898213A287D1866D21B425CEC243FFF5A73A666FF94757FED9D3506F1443,Klassiert,"1:00.52,0",63
J7KM472Q,113,Männer M60,Bezahlt,,23.02.2008,ASICS Bremgarter Reusslauf,5189ED7A5F3AE55D0437DA6124B1C6E9,"Overall 11,0km Männer",1522,Datasport,10194,A6E8464E0D0AF6559003FC5511E70836370964A3A6F80C76F7E8CAE5EBD73F21,Klassiert,"1:00.33,7",1286
J7KM472Q,,E 12.1km Männer 1939-1948,Bezahlt,,12.01.2008,"Dietiker Neujahrslauf, Dietikon",DD338A715AFF027C9423031BC0FC6D8D,Overall Herren ZKB Züri-Lauf-Cup,,Datasport,10212,EA6A7D370638682AFACB42FBE77D5F03325FD76CDC86E646B47EDD4D61E34FD1,Nicht Klassiert,,80
J7KM472Q,63,Männer (M 60),Bezahlt,,31.12.2007,Gippinger Stauseelauf,F717E3450F5D6EF7A5CEE36847C37C2D,Overall Männer 7.5km,639,Datasport,9170,73F5532D6B93CD8C9E717D1C969C929AD55B7B1C47308567439303692769E78C,Klassiert,"40.50,7",66
J7KM472Q,6,Männer/Hommes M60,Bezahlt,,25.11.2007,"Int. Bieler Cross, Biel-Bienne",D963A62A786203B717145EF813692F3F,,,Datasport,9942,1BFBB22B2206CF39AD9D1265F5446CC279CC1F3B1407B2EEAFA479545939BD84,Klassiert,"35.30,5",284
J7KM472Q,17,Halbmarathon Männer M60,Bezahlt,,18.11.2007,Frauenfelder,7FD28127B9077557A966D436D231CF42,Overall Halbmarathon Männer,580,Datasport,9232,10CA321E660482976451FCCB8A048186C704DBF990500AD3C1402998E42BCB15,Klassiert,"2:05.11,2",8086
J7KM472Q,30,Männer V,Bezahlt,,04.11.2007,"Gurtenclassic, Bern",39BC1DD556AD205F1968D8699CFA1BD3,Overall Lauf 15 km,461,Datasport,9160,88822F5F6D602A4F84141F0BAD0F0FDB5CE271ED416DE677708525FFBA76D504,Klassiert,"1:33.46,2",414
J7KM472Q,181,Erlebnislauf,Bezahlt,,13.10.2007,"Hallwilerseelauf, Beinwil a.See",14984B450CA81C3B2224D5E0094A881C,,,Datasport,9154,A5016E7AF26D4303CC38094886DB607F9CB2503AE89C10EB22FFF106ADB9DA20,Klassiert,"2:09.21,6",2560
J7KM472Q,135,Hommes M60,Bezahlt,,06.10.2007,Morat-Fribourg,A9EB6395BA0C9B93FB2D86601FB6493E,Overall Hommes,3776,Datasport,9109,7B8442F0E412B9CBE8621AFB5A9BB72323F0BEEC0C89439B19C9BB27A75C1F0D,Klassiert,"1:41.33,0",5126
J7KM472Q,49,E 12.2km Männer bis 1947,Bezahlt,,30.09.2007,"Pfäffikerseelauf, Wetzikon",45DDFFC66A368B30D1424BAEBF21143F,Overall Herren ZKB Züri-Lauf-Cup,707,Datasport,9210,E9BC13F3768913C36318A4F7D4E1B14FC9AE95214D37E06EFAF05BC54925D4B6,Klassiert,"1:06.55,3",86
J7KM472Q,89,Männer 60,Bezahlt,,08.09.2007,"Jungfrau-Marathon, Interlaken",80CC9C3E5E5705647EB90CF209AA66C9,Männer,2838,Datasport,9106,2852AA7925F2278D1217496F83FF693DAA3EA7C00997260C329373DF7297BECE,Klassiert,"6:02.17,9",775
J7KM472Q,34,Männer M60,Bezahlt,,18.08.2007,"Internationaler Matterhornlauf, Zermatt",C79C78D2E4D38EAD6C355C365867E397,Overall Männer,454,Datasport,9195,D1001AFD74CF04F95601AB3ED3A68230436F1C564DE266AF245CDD53BC73866E,Klassiert,"1:44.48,2",115
J7KM472Q,7,Rothorn Run Männer 60,Bezahlt,,23.06.2007,"Graubünden Marathon/Walking, Lenzerheide",865BA0BC18B719E16CBAABDF247A811E,Overall Rothorn Run Männer,65,Datasport,9918,C382307A40732B450D8B5FE72CB56E929E2C5B80B3BE60A3F7CAD8F6DFEAC982,Klassiert,"2:22.15,8",635
J7KM472Q,48,E 14.85km Männer bis 1947,Bezahlt,,16.06.2007,"Wylandlauf, Andelfingen",B47F0DC18E4CE8C8803E43FD2F5A4B83,Overall Herren ZKB Züri-Lauf-Cup,451,Datasport,9207,6A65864E186717EFFE8DCB0AC3231803A1D16983CA6E398AACD7C7B4DD08E545,Klassiert,"1:28.01,1",48
J7KM472Q,40,E 17m Männer bis 1947,Bezahlt,,17.05.2007,"Flughafenlauf, Kloten",80A1B98656023C02F08024A9696273CA,Overall Herren ZKB Züri-Lauf-Cup,658,Datasport,9204,B5102ECEC7340E36A37F46F220F903E49FDCE1C1166BB54C7C082A7CC01C664C,Klassiert,"1:37.31,3",103
J7KM472Q,36,Männer M60,Bezahlt,,01.05.2007,"Sihltaler Frühlingslauf, Gattikon",FD85FA5D23464DA6B90BBB72AD01437D,Overall Männer,264,Datasport,9916,5963A37AF3BBEFE6EE53D7BFC21F9E4AFBB00F1D87BB39FD1A09C6965234CFD3,Klassiert,"53.45,5",267
J7KM472Q,44,E 12.3km Männer bis 1947,Bezahlt,,14.04.2007,GP der Stadt Dübendorf,2E1524174003F17AE7C6230C06931F07,Overall Herren ZKB Züri-Lauf-Cup,518,Datasport,9202,156B51982110DA9D50CF0C94AC39FD72840CC8028F4873D1CB3954C703D536F9,Klassiert,"1:13.23,8",62
J7KM472Q,21,Herren III,Bezahlt,,07.04.2007,"GP Fricktal, Eiken",4C8D0B8861E0D04CB0CA57CF4BBB00BD,Hasenlauf Herren Overall,110,Datasport,9122,9D7E7FF605825B81FEAF570323BC3784986FC06AF9B6D98BE78C9BF9B314FC55,Klassiert,"30.22,6",870
J7KM472Q,86,Men M60,Bezahlt,,01.04.2007,Zürich Marathon,08E091AEF2D9F916D1E86A458F059453,Overall Men,3504,Datasport,9913,276119C3E1AD8EBA079BB49E71AD03F0482CB8E8CC5243958CD8552ADCE47B65,Klassiert,"4:23.54,7",602
J7KM472Q,123,(M60) 15 km Männer 60-64 Jahre,Bezahlt,,17.03.2007,Kerzerslauf,16FFF15AB2FBC350715194B407B0817A,Overall 15 km,3458,Datasport,9101,163301F96945065B341ACC9BE177509A6EE2F3738805379E5174D06EAD9A4A4E,Klassiert,"1:23.44,8",7301
J7KM472Q,40,E 11 km Männer bis 1947,Bezahlt,,03.03.2007,Laufsporttag Winterthur,54364293E8BAAB04E871CD46D94B4BED,Overall Herren ZKB Züri-Lauf-Cup,474,Datasport,9205,EEF5AB79B35D18B759C49956200C2C8B463A99DF6330E4FFBF35E6D9E39BCFDD,Klassiert,"57.47,6",57
J7KM472Q,103,Männer M60,Bezahlt,,17.02.2007,ASICS Bremgarter Reusslauf,FC102866128E284B468D5868CA92DE54,Overall 10.5km Männer,1528,Datasport,9194,18CB9F434B165E184AE3F3250E40E58098637665EAF83F5139AC99BB010E6AD5,Klassiert,"55.30,6",1536
J7KM472Q,75,E 12.1km Männer 1947 und älter,Bezahlt,,13.01.2007,"Zürcher Neujahrslauf, Dietikon",9928C34AE10543DF8558F5976F32DC04,Overall Herren ZKB Züri-Lauf-Cup,823,Datasport,9212,970F702E616BF102D7F66FF509177608C4540B643B2E51F2370A909702ADB4B4,Klassiert,"1:06.41,8",94
J7KM472Q,30,10 Kilometer Männer,Bezahlt,,01.01.2007,"Neujahrsmarathon Zürich, Schlieren",093760B204CDD322B2C9A0B5CCCF1BE5,Overall 10km,39,Datasport,9958,D63974AAB5E267DCE1EF79910B997EA9A818A4622F31F334A2637EF55B033DA3,Klassiert,"58.05,5",700
J7KM472Q,68,Männer (M 60),Bezahlt,,31.12.2006,Gippinger Stauseelauf,363CE987B7993C641113BCA18526B387,Overall Männer 7.5km,784,Datasport,8170,6B851AF0EE3C03E60B824BA9DD28AD2C4385A9E26AE7A0C27CCDE3440E5AE8B4,Klassiert,"40.26,3",982
J7KM472Q,19,Männer AK4 4.4km,Bezahlt,,10.12.2006,"Zürcher Silvesterlauf, Zürich",4D33B59D55D8ECEEB8C9B9E087BE1F52,"Männer 4,4 km",414,Datasport,8192,AE1A6D3D4D9405D251FFC565E18E669FF3B2C6EC9A02058CDE4B2EB5E6DBA1C7,Klassiert,"24.12,7",5439
J7KM472Q,19,Halbmarathon Männer M60,Bezahlt,,19.11.2006,Frauenfelder,5DC91D96D52D5B3AC566D21B1AC91F86,Overall Halbmarathon Männer,554,Datasport,8232,A5F78138140085762D3B0BEA28D70B7989ABE7701F3C85FF2948292B860799A5,Klassiert,"1:57.50,9",8070
J7KM472Q,37,E 14.0km Männer bis 1946,Bezahlt,,21.10.2006,"Uetliberglauf, Zürich",0E6589702DC0D2BA1058846A3E728B79,Overall Herren ZKB Züri-Lauf-Cup,378,Datasport,8211,FFBBB4EACA6AC64A54855965F605552C453B27E89D1BE1925BA7B4769BF0F65C,Klassiert,"1:19.38,6",47
J7KM472Q,129,Hommes M60,Bezahlt,,30.09.2006,Morat-Fribourg,46B5742F0F28386F3A95C76BA02060CF,Overall Hommes,3793,Datasport,8109,55847EBE31444CCB5CC0B6A7DA0846720A0F48525DF357CAC2ED893D52517F10,Klassiert,"1:39.12,6",6112
